customer_id,churn_probability,primary_driver,driver_1_feature,driver_1_shap,driver_2_feature,driver_2_shap,driver_3_feature,driver_3_shap,driver_4_feature,driver_4_shap,driver_5_feature,driver_5_shap
CUST-000001,0.5836,tenure_months,tenure_months,0.024,growth_pressure_score,0.0234,pricing_sensitivity_score,-0.0221,session_duration_change,0.0155,api_usage,0.014
CUST-000002,0.6745,log_monthly_revenue,log_monthly_revenue,0.0395,monthly_revenue,0.0254,velocity_30d_vs_90d,0.0236,seat_limit_usage,0.017,days_since_last_login,-0.0146
CUST-000016,0.7895,support_ticket_sentiment,support_ticket_sentiment,0.0663,support_sentiment,0.0526,friction_score,0.0463,pricing_sensitivity_score,0.0322,days_since_last_core_action,-0.0247
CUST-000023,0.7949,days_since_last_login,days_since_last_login,0.0526,retention_risk_score,0.051,friction_score,0.0465,days_since_last_core_action,0.0391,pricing_sensitivity_score,-0.0324
CUST-000034,0.6816,customer_health_score,customer_health_score,0.0399,days_since_last_login,0.0395,retention_risk_score,0.0393,days_since_last_core_action,0.0244,billing_page_visits,0.0242
CUST-000035,0.8268,retention_risk_score,retention_risk_score,0.0635,customer_health_score,0.0424,support_ticket_sentiment,0.0415,friction_score,0.0391,support_sentiment,0.0318
CUST-000040,0.7722,retention_risk_score,retention_risk_score,0.063,customer_health_score,0.0603,support_ticket_sentiment,0.0389,friction_score,0.0323,support_sentiment,0.0298
CUST-000049,0.5422,login_frequency_change,login_frequency_change,-0.0694,days_since_last_login,0.0429,retention_risk_score,0.04,customer_health_score,0.0304,billing_page_visits,-0.0298
CUST-000050,0.5215,friction_score,friction_score,0.043,pricing_sensitivity_score,-0.0339,days_since_last_login,0.0319,days_since_last_core_action,0.0266,velocity_30d_vs_90d,0.0257
CUST-000051,0.682,support_ticket_sentiment,support_ticket_sentiment,0.0546,support_sentiment,0.0508,pricing_sensitivity_score,0.0298,retention_risk_score,-0.0294,days_since_last_login,-0.0249
CUST-000053,0.6236,billing_page_visits,billing_page_visits,0.0385,log_monthly_revenue,0.0331,pricing_sensitivity_score,0.0285,monthly_revenue,0.0232,days_since_last_login,-0.018
CUST-000054,0.9521,customer_health_score,customer_health_score,0.0876,days_since_last_login,0.0841,retention_risk_score,0.0788,engagement_decay_score,0.0569,days_since_last_core_action,0.0479
CUST-000061,0.6115,billing_page_visits,billing_page_visits,0.0255,log_monthly_revenue,0.0233,pricing_sensitivity_score,0.0228,days_since_last_core_action,-0.0188,monthly_revenue,0.0158
CUST-000064,0.689,customer_health_score,customer_health_score,0.0813,retention_risk_score,0.0649,days_since_last_login,0.0456,support_sentiment,-0.0332,pricing_sensitivity_score,0.0301
CUST-000067,0.6185,days_since_last_login,days_since_last_login,0.0505,retention_risk_score,0.0446,days_since_last_core_action,0.036,engagement_decay_score,0.0293,customer_health_score,0.026
CUST-000068,0.6292,retention_risk_score,retention_risk_score,0.0704,pricing_sensitivity_score,-0.0455,days_since_last_login,0.0439,customer_health_score,0.0434,engagement_decay_score,0.0376
CUST-000070,0.5186,days_since_last_login,days_since_last_login,-0.0353,pricing_sensitivity_score,0.0323,days_since_last_core_action,-0.0315,support_ticket_sentiment,0.0295,sessions_90d,-0.0286
CUST-000072,0.7744,retention_risk_score,retention_risk_score,0.0642,customer_health_score,0.0505,support_ticket_sentiment,0.0494,support_sentiment,0.0398,engagement_decay_score,0.0391
CUST-000076,0.6452,billing_page_visits,billing_page_visits,0.0427,friction_score,0.0205,days_since_last_core_action,0.0188,support_ticket_sentiment,-0.0181,pricing_sensitivity_score,0.0177
CUST-000079,0.6773,support_sentiment,support_sentiment,0.0447,support_ticket_sentiment,0.0403,pricing_sensitivity_score,0.0271,retention_risk_score,-0.0252,billing_page_visits,0.023
CUST-000091,0.6043,growth_pressure_score,growth_pressure_score,0.0377,pricing_sensitivity_score,0.0324,retention_risk_score,-0.0255,velocity_30d_vs_90d,0.0228,days_since_last_core_action,-0.022
CUST-000092,0.7898,retention_risk_score,retention_risk_score,0.056,days_since_last_login,0.0452,customer_health_score,0.0444,days_since_last_core_action,0.0393,engagement_decay_score,0.0355
CUST-000097,0.8192,days_since_last_login,days_since_last_login,0.0578,retention_risk_score,0.0544,days_since_last_core_action,0.0518,customer_health_score,0.0402,support_ticket_sentiment,0.0359
CUST-000111,0.7461,retention_risk_score,retention_risk_score,0.0565,friction_score,0.0561,support_sentiment,0.0327,support_ticket_sentiment,0.0306,customer_health_score,0.029
CUST-000112,0.555,pricing_sensitivity_score,pricing_sensitivity_score,-0.0284,support_ticket_sentiment,0.0195,seat_limit_usage,0.0159,billing_page_visits,-0.0158,days_since_last_login,-0.0145
CUST-000113,0.8127,days_since_last_login,days_since_last_login,0.0633,retention_risk_score,0.0559,pricing_sensitivity_score,0.046,customer_health_score,0.0409,billing_page_visits,0.0214
CUST-000116,0.6524,support_ticket_sentiment,support_ticket_sentiment,0.0527,support_sentiment,0.0481,velocity_30d_vs_90d,0.0346,sessions_30d,0.0193,days_since_last_core_action,0.0152
CUST-000117,0.8859,customer_health_score,customer_health_score,0.0965,retention_risk_score,0.0829,engagement_decay_score,0.058,days_since_last_login,0.0553,pricing_sensitivity_score,0.0341
CUST-000119,0.5656,retention_risk_score,retention_risk_score,0.0434,days_since_last_login,-0.0405,days_since_last_core_action,-0.0357,support_ticket_sentiment,0.0317,pricing_sensitivity_score,0.0313
CUST-000121,0.5516,retention_risk_score,retention_risk_score,0.0486,days_since_last_login,-0.0352,customer_health_score,0.0312,friction_score,0.0281,session_duration_change,-0.0247
CUST-000125,0.621,retention_risk_score,retention_risk_score,0.0568,customer_health_score,0.041,pricing_sensitivity_score,-0.0375,days_since_last_login,0.0335,support_ticket_sentiment,0.0315
CUST-000128,0.6318,engagement_decay_score,engagement_decay_score,0.0402,days_since_last_login,0.0269,days_since_last_core_action,0.0239,customer_health_score,0.0226,pricing_sensitivity_score,-0.0176
CUST-000130,0.5228,pricing_sensitivity_score,pricing_sensitivity_score,-0.0483,retention_risk_score,0.0464,days_since_last_login,0.0419,engagement_decay_score,0.0366,customer_health_score,0.0331
CUST-000135,0.5326,retention_risk_score,retention_risk_score,-0.034,support_ticket_sentiment,0.0319,support_sentiment,0.0311,pricing_sensitivity_score,0.0278,billing_page_visits,0.0197
CUST-000141,0.8124,retention_risk_score,retention_risk_score,0.0604,customer_health_score,0.0497,support_ticket_sentiment,0.0421,support_sentiment,0.0377,pricing_sensitivity_score,0.0351
CUST-000147,0.5347,velocity_30d_vs_90d,velocity_30d_vs_90d,0.0232,friction_score,0.0175,pricing_sensitivity_score,0.017,engagement_decay_score,-0.0155,billing_page_visits,-0.0151
CUST-000151,0.8988,days_since_last_login,days_since_last_login,0.0588,retention_risk_score,0.0569,days_since_last_core_action,0.0479,customer_health_score,0.0375,engagement_decay_score,0.0362
CUST-000155,0.857,customer_health_score,customer_health_score,0.085,retention_risk_score,0.0788,friction_score,0.0358,pricing_sensitivity_score,0.0346,billing_page_visits,0.0316
CUST-000165,0.7995,customer_health_score,customer_health_score,0.0736,retention_risk_score,0.0709,friction_score,0.0464,support_sentiment,0.0293,support_ticket_sentiment,0.0252
CUST-000168,0.5203,retention_risk_score,retention_risk_score,0.0492,customer_health_score,0.0452,support_ticket_sentiment,-0.0262,friction_score,0.0261,days_since_last_login,-0.0221
CUST-000175,0.5093,engagement_decay_score,engagement_decay_score,0.0228,pricing_sensitivity_score,-0.0211,customer_health_score,-0.0157,support_ticket_sentiment,-0.01,retention_risk_score,0.0097
CUST-000178,0.7014,support_ticket_sentiment,support_ticket_sentiment,0.0509,support_sentiment,0.0477,pricing_sensitivity_score,0.0375,retention_risk_score,-0.0323,velocity_30d_vs_90d,0.0311
CUST-000179,0.7377,days_since_last_login,days_since_last_login,0.0718,days_since_last_core_action,0.0537,engagement_decay_score,0.0496,velocity_30d_vs_90d,0.0199,pricing_sensitivity_score,-0.0131
CUST-000180,0.5551,pricing_sensitivity_score,pricing_sensitivity_score,0.0324,billing_page_visits,0.0299,support_sentiment,0.0251,log_monthly_revenue,-0.0227,support_ticket_sentiment,0.0227
CUST-000190,0.5788,billing_page_visits,billing_page_visits,0.0342,pricing_sensitivity_score,0.032,days_since_last_core_action,-0.0246,days_since_last_login,-0.024,seat_limit_usage,0.0188
CUST-000192,0.5476,retention_risk_score,retention_risk_score,0.0575,pricing_sensitivity_score,0.0409,customer_health_score,0.0315,days_since_last_login,-0.0221,billing_page_visits,-0.019
CUST-000195,0.617,days_since_last_login,days_since_last_login,0.069,days_since_last_core_action,0.035,pricing_sensitivity_score,0.0218,velocity_30d_vs_90d,0.019,support_sentiment,-0.0157
CUST-000199,0.8238,retention_risk_score,retention_risk_score,0.0559,days_since_last_login,0.0512,customer_health_score,0.0436,engagement_decay_score,0.0375,pricing_sensitivity_score,0.0278
CUST-000202,0.6387,friction_score,friction_score,0.0417,velocity_30d_vs_90d,0.0272,pricing_sensitivity_score,0.0265,support_ticket_sentiment,-0.019,support_sentiment,-0.0139
CUST-000203,0.6063,pricing_sensitivity_score,pricing_sensitivity_score,0.0294,tenure_months,0.0208,customer_health_score,0.0207,retention_risk_score,0.0175,seat_limit_usage,0.0154
CUST-000205,0.5559,days_since_last_login,days_since_last_login,0.0472,days_since_last_core_action,0.0399,retention_risk_score,0.0357,support_ticket_sentiment,-0.0298,growth_pressure_score,-0.0219
CUST-000206,0.5473,pricing_sensitivity_score,pricing_sensitivity_score,-0.0571,retention_risk_score,0.0475,customer_health_score,0.0357,days_since_last_login,0.0337,engagement_decay_score,0.0257
CUST-000211,0.6205,pricing_sensitivity_score,pricing_sensitivity_score,0.0344,days_since_last_core_action,-0.0318,retention_risk_score,0.0292,customer_health_score,0.0291,days_since_last_login,-0.0244
CUST-000219,0.501,pricing_sensitivity_score,pricing_sensitivity_score,0.0422,login_frequency_change,-0.0273,support_ticket_sentiment,0.0202,billing_page_visits,-0.0162,downgrade_page_visits,0.0145
CUST-000223,0.8558,retention_risk_score,retention_risk_score,0.0559,customer_health_score,0.05,support_ticket_sentiment,0.0423,days_since_last_login,0.0414,engagement_decay_score,0.0341
CUST-000226,0.6969,support_ticket_sentiment,support_ticket_sentiment,0.0478,support_sentiment,0.0455,billing_page_visits,0.0404,pricing_sensitivity_score,0.0273,velocity_30d_vs_90d,0.0259
CUST-000231,0.745,retention_risk_score,retention_risk_score,0.0529,billing_page_visits,0.0468,support_ticket_sentiment,0.0374,customer_health_score,0.0334,support_sentiment,0.0293
CUST-000234,0.5177,retention_risk_score,retention_risk_score,0.0471,customer_health_score,0.0267,days_since_last_login,-0.024,velocity_30d_vs_90d,-0.0196,pricing_sensitivity_score,0.0156
CUST-000239,0.5323,pricing_sensitivity_score,pricing_sensitivity_score,0.0464,retention_risk_score,-0.027,support_sentiment,-0.0229,days_since_last_login,-0.0208,support_ticket_sentiment,-0.0201
CUST-000241,0.5798,log_monthly_revenue,log_monthly_revenue,0.0362,velocity_30d_vs_90d,0.0321,monthly_revenue,0.0279,days_since_last_core_action,-0.0252,pricing_sensitivity_score,-0.0228
CUST-000242,0.7485,support_ticket_sentiment,support_ticket_sentiment,0.0502,support_sentiment,0.0467,friction_score,0.0398,log_monthly_revenue,0.0247,billing_page_visits,0.0193
CUST-000243,0.8124,support_ticket_sentiment,support_ticket_sentiment,0.0492,support_sentiment,0.0465,friction_score,0.0357,velocity_30d_vs_90d,0.0309,log_monthly_revenue,0.027
CUST-000245,0.5555,days_since_last_login,days_since_last_login,0.0399,friction_score,-0.0388,billing_page_visits,0.0364,pricing_sensitivity_score,0.0343,error_rate,-0.0315
CUST-000249,0.7821,customer_health_score,customer_health_score,0.0788,retention_risk_score,0.0731,days_since_last_login,0.0599,login_frequency_change,-0.0416,engagement_decay_score,0.0412
CUST-000260,0.9533,customer_health_score,customer_health_score,0.1087,days_since_last_login,0.1041,retention_risk_score,0.0973,days_since_last_core_action,0.0718,engagement_decay_score,0.0701
CUST-000263,0.5827,customer_health_score,customer_health_score,0.0354,retention_risk_score,0.0229,pricing_sensitivity_score,-0.0175,friction_score,0.0108,days_since_last_login,-0.0105
CUST-000265,0.7791,customer_health_score,customer_health_score,0.0793,retention_risk_score,0.0701,days_since_last_login,0.0474,engagement_decay_score,0.0455,days_since_last_core_action,0.0437
CUST-000267,0.7224,friction_score,friction_score,0.0602,support_ticket_sentiment,0.0509,retention_risk_score,0.0403,support_sentiment,0.031,customer_health_score,0.0202
CUST-000270,0.7003,support_ticket_sentiment,support_ticket_sentiment,0.0485,billing_page_visits,0.0435,support_sentiment,0.0383,pricing_sensitivity_score,0.0314,days_since_last_core_action,-0.0226
CUST-000277,0.9044,days_since_last_login,days_since_last_login,0.0558,retention_risk_score,0.0532,customer_health_score,0.0389,days_since_last_core_action,0.0378,support_ticket_sentiment,0.0377
CUST-000291,0.6626,pricing_sensitivity_score,pricing_sensitivity_score,0.0636,growth_pressure_score,0.0187,billing_page_visits,0.018,days_since_last_login,-0.0168,days_since_last_core_action,-0.0163
CUST-000292,0.5948,pricing_sensitivity_score,pricing_sensitivity_score,0.0276,tenure_months,0.0243,days_since_last_core_action,0.02,tier_capacity_utilization,0.0118,session_duration_change,0.0111
CUST-000300,0.5915,pricing_sensitivity_score,pricing_sensitivity_score,0.0294,retention_risk_score,0.0207,support_ticket_sentiment,-0.0186,seat_limit_usage,0.0169,days_since_last_core_action,0.0162
CUST-000302,0.5744,days_since_last_login,days_since_last_login,0.0698,retention_risk_score,-0.0338,pricing_sensitivity_score,-0.0275,days_since_last_core_action,0.0221,velocity_30d_vs_90d,0.022
CUST-000310,0.8688,engagement_decay_score,engagement_decay_score,0.0589,retention_risk_score,0.0578,customer_health_score,0.0542,days_since_last_login,0.0469,days_since_last_core_action,0.0423
CUST-000312,0.7601,retention_risk_score,retention_risk_score,0.0741,friction_score,0.0606,customer_health_score,0.0573,pricing_sensitivity_score,-0.0246,support_ticket_sentiment,0.0179
CUST-000314,0.7983,retention_risk_score,retention_risk_score,0.0587,support_ticket_sentiment,0.0567,support_sentiment,0.0519,pricing_sensitivity_score,0.0344,customer_health_score,0.0318
CUST-000317,0.6826,pricing_sensitivity_score,pricing_sensitivity_score,0.0515,billing_page_visits,0.0435,seat_limit_usage,0.0198,days_since_last_core_action,0.019,downgrade_page_visits,0.0154
CUST-000322,0.5577,support_ticket_sentiment,support_ticket_sentiment,0.058,support_sentiment,0.0537,pricing_sensitivity_score,-0.0381,days_since_last_core_action,0.0242,days_since_last_login,0.0229
CUST-000323,0.7737,pricing_sensitivity_score,pricing_sensitivity_score,0.0688,support_sentiment,0.043,support_ticket_sentiment,0.0401,billing_page_visits,0.0298,velocity_30d_vs_90d,0.0226
CUST-000324,0.7193,days_since_last_login,days_since_last_login,0.055,days_since_last_core_action,0.0498,pricing_sensitivity_score,0.0272,velocity_30d_vs_90d,0.0199,downgrade_page_visits,0.0194
CUST-000328,0.517,support_sentiment,support_sentiment,0.0255,support_ticket_sentiment,0.0247,seat_limit_usage,-0.0227,pricing_sensitivity_score,0.0211,downgrade_page_visits,0.017
CUST-000329,0.5259,retention_risk_score,retention_risk_score,0.0152,days_since_last_login,-0.0148,velocity_30d_vs_90d,-0.0127,session_duration_change,-0.0102,seat_limit_usage,0.0101
CUST-000351,0.5462,tenure_months,tenure_months,0.025,pricing_sensitivity_score,0.0231,billing_page_visits,0.0198,days_since_last_login,-0.0143,friction_score,-0.0124
CUST-000352,0.5754,retention_risk_score,retention_risk_score,-0.0268,pricing_sensitivity_score,0.0242,billing_page_visits,0.0224,days_since_last_core_action,-0.0197,seat_limit_usage,0.0182
CUST-000359,0.8938,retention_risk_score,retention_risk_score,0.0562,customer_health_score,0.0457,days_since_last_login,0.045,support_ticket_sentiment,0.04,engagement_decay_score,0.0365
CUST-000360,0.5307,pricing_sensitivity_score,pricing_sensitivity_score,0.0317,export_frequency,-0.0313,support_ticket_sentiment,0.0306,support_sentiment,0.0254,customer_health_score,-0.0187
CUST-000375,0.6858,support_ticket_sentiment,support_ticket_sentiment,0.0489,support_sentiment,0.0426,pricing_sensitivity_score,0.0322,retention_risk_score,-0.0271,days_since_last_login,-0.0232
CUST-000383,0.6808,customer_health_score,customer_health_score,0.0271,billing_page_visits,0.0241,pricing_sensitivity_score,0.0209,retention_risk_score,0.0176,support_ticket_sentiment,0.0175
CUST-000384,0.7092,retention_risk_score,retention_risk_score,0.0439,customer_health_score,0.0398,engagement_decay_score,0.0299,days_since_last_login,0.0262,days_since_last_core_action,0.0223
CUST-000388,0.5204,retention_risk_score,retention_risk_score,0.0302,days_since_last_login,-0.0266,seat_limit_usage,-0.0244,support_ticket_sentiment,0.0236,support_sentiment,0.0154
CUST-000396,0.5358,days_since_last_login,days_since_last_login,0.0363,pricing_sensitivity_score,0.0283,billing_page_visits,0.0276,api_usage,-0.0218,retention_risk_score,0.019
CUST-000400,0.6383,support_ticket_sentiment,support_ticket_sentiment,0.0252,support_sentiment,0.0223,customer_health_score,0.0223,billing_page_visits,0.0203,days_since_last_core_action,0.0144
CUST-000401,0.7518,retention_risk_score,retention_risk_score,0.0528,pricing_sensitivity_score,0.0477,customer_health_score,0.0224,billing_page_visits,0.0171,login_frequency_change,0.0165
CUST-000404,0.5461,pricing_sensitivity_score,pricing_sensitivity_score,0.0341,days_since_last_core_action,0.0246,days_since_last_login,0.0232,billing_page_visits,-0.0226,downgrade_page_visits,0.0202
CUST-000407,0.6919,pricing_sensitivity_score,pricing_sensitivity_score,0.0693,support_ticket_sentiment,0.0292,support_sentiment,0.0254,downgrade_page_visits,0.0227,tenure_months,0.0177
CUST-000412,0.8975,retention_risk_score,retention_risk_score,0.0832,customer_health_score,0.08,days_since_last_login,0.05,engagement_decay_score,0.0448,pricing_sensitivity_score,0.0367
CUST-000413,0.7192,billing_page_visits,billing_page_visits,0.0482,support_ticket_sentiment,0.0436,support_sentiment,0.0345,pricing_sensitivity_score,0.0329,log_monthly_revenue,0.0299
CUST-000415,0.5113,retention_risk_score,retention_risk_score,0.0496,pricing_sensitivity_score,-0.0339,customer_health_score,0.0321,engagement_decay_score,0.0294,seat_limit_usage,-0.0235
CUST-000418,0.5116,friction_score,friction_score,0.031,support_ticket_sentiment,0.0275,export_frequency,-0.0233,seat_limit_usage,-0.0231,billing_page_visits,0.0188
CUST-000420,0.7758,retention_risk_score,retention_risk_score,0.0558,days_since_last_login,0.0522,days_since_last_core_action,0.0427,customer_health_score,0.0388,pricing_sensitivity_score,0.027
CUST-000422,0.7428,days_since_last_login,days_since_last_login,0.0492,support_ticket_sentiment,0.0475,support_sentiment,0.0429,days_since_last_core_action,0.0357,pricing_sensitivity_score,-0.0165
CUST-000428,0.9334,customer_health_score,customer_health_score,0.0935,retention_risk_score,0.0848,engagement_decay_score,0.0651,days_since_last_login,0.0625,days_since_last_core_action,0.0508
CUST-000429,0.7795,billing_page_visits,billing_page_visits,0.0447,pricing_sensitivity_score,0.0439,velocity_30d_vs_90d,0.019,friction_score,0.0182,seat_limit_usage,0.0162
CUST-000431,0.5713,pricing_sensitivity_score,pricing_sensitivity_score,0.0448,retention_risk_score,-0.0311,seat_limit_usage,0.0208,failed_api_calls,0.0189,support_ticket_sentiment,-0.0178
CUST-000440,0.5558,login_frequency_change,login_frequency_change,-0.0541,retention_risk_score,0.0404,days_since_last_login,0.0371,days_since_last_core_action,0.0313,support_ticket_sentiment,0.028
CUST-000442,0.6908,log_monthly_revenue,log_monthly_revenue,0.0425,support_sentiment,0.0391,support_ticket_sentiment,0.0367,monthly_revenue,0.0244,velocity_30d_vs_90d,0.0229
CUST-000446,0.8733,days_since_last_login,days_since_last_login,0.056,retention_risk_score,0.0459,pricing_sensitivity_score,0.0394,days_since_last_core_action,0.0342,billing_page_visits,0.0333
CUST-000447,0.7544,customer_health_score,customer_health_score,0.0477,retention_risk_score,0.046,billing_page_visits,0.0216,velocity_30d_vs_90d,0.0185,engagement_decay_score,0.0141
CUST-000449,0.7512,retention_risk_score,retention_risk_score,0.0576,days_since_last_login,0.0362,engagement_decay_score,0.0355,support_ticket_sentiment,0.0348,support_sentiment,0.0333
CUST-000451,0.7787,days_since_last_login,days_since_last_login,0.0609,billing_page_visits,0.042,retention_risk_score,0.0405,pricing_sensitivity_score,0.0399,days_since_last_core_action,0.036
CUST-000455,0.5332,retention_risk_score,retention_risk_score,-0.0319,billing_page_visits,0.0232,session_duration_change,0.0191,days_since_last_login,-0.018,support_ticket_sentiment,-0.0161
CUST-000461,0.9027,retention_risk_score,retention_risk_score,0.0715,customer_health_score,0.07,days_since_last_login,0.0522,pricing_sensitivity_score,0.0372,days_since_last_core_action,0.0326
CUST-000468,0.9308,days_since_last_login,days_since_last_login,0.1026,customer_health_score,0.0994,retention_risk_score,0.0939,engagement_decay_score,0.0734,days_since_last_core_action,0.0729
CUST-000470,0.7437,support_ticket_sentiment,support_ticket_sentiment,0.0456,support_sentiment,0.0452,days_since_last_core_action,0.0416,downgrade_page_visits,0.0207,seat_limit_usage,0.0173
CUST-000473,0.8038,retention_risk_score,retention_risk_score,0.0667,customer_health_score,0.0405,pricing_sensitivity_score,0.0402,engagement_decay_score,0.0361,support_ticket_sentiment,0.0342
CUST-000475,0.7635,billing_page_visits,billing_page_visits,0.0412,days_since_last_core_action,0.0405,days_since_last_login,0.0402,retention_risk_score,0.039,engagement_decay_score,0.0388
CUST-000477,0.6939,days_since_last_login,days_since_last_login,0.067,pricing_sensitivity_score,0.033,velocity_30d_vs_90d,0.0216,support_ticket_sentiment,-0.0211,seat_limit_usage,0.0194
