customer_id,churn_probability,primary_driver,driver_1_feature,driver_1_shap,driver_2_feature,driver_2_shap,driver_3_feature,driver_3_shap,driver_4_feature,driver_4_shap,driver_5_feature,driver_5_shap
CUST-000478,0.7288,days_since_last_core_action,days_since_last_core_action,0.0594,days_since_last_login,0.0593,pricing_sensitivity_score,0.0247,billing_page_visits,0.022,velocity_30d_vs_90d,0.0207
CUST-000487,0.7266,retention_risk_score,retention_risk_score,0.0584,engagement_decay_score,0.0411,customer_health_score,0.0331,support_ticket_sentiment,0.0289,support_sentiment,0.027
CUST-000489,0.7204,days_since_last_core_action,days_since_last_core_action,0.053,days_since_last_login,0.0481,billing_page_visits,0.0453,pricing_sensitivity_score,0.0328,velocity_30d_vs_90d,0.0161
CUST-000495,0.5136,retention_risk_score,retention_risk_score,0.0532,days_since_last_login,0.0448,customer_health_score,0.0394,pricing_sensitivity_score,-0.035,login_frequency_change,-0.0332
CUST-000498,0.8448,customer_health_score,customer_health_score,0.0813,retention_risk_score,0.0793,pricing_sensitivity_score,0.0529,friction_score,0.039,billing_page_visits,0.038
CUST-000502,0.5907,days_since_last_login,days_since_last_login,0.0462,retention_risk_score,0.0446,customer_health_score,0.0417,engagement_decay_score,0.0375,support_ticket_sentiment,-0.0336
CUST-000508,0.5647,days_since_last_login,days_since_last_login,-0.0214,seat_limit_usage,0.0206,pricing_sensitivity_score,0.0159,downgrade_page_visits,0.0134,support_sentiment,-0.0106
CUST-000509,0.7746,support_ticket_sentiment,support_ticket_sentiment,0.0984,support_sentiment,0.0833,friction_score,0.0489,days_since_last_core_action,-0.0233,velocity_30d_vs_90d,0.0166
CUST-000518,0.7244,support_ticket_sentiment,support_ticket_sentiment,0.0631,support_sentiment,0.0587,velocity_30d_vs_90d,0.0327,friction_score,0.0225,sessions_30d,0.0174
CUST-000520,0.6728,support_sentiment,support_sentiment,0.0506,support_ticket_sentiment,0.0469,velocity_30d_vs_90d,0.0283,retention_risk_score,-0.0243,billing_page_visits,0.021
CUST-000522,0.5971,retention_risk_score,retention_risk_score,0.0561,days_since_last_login,0.0456,customer_health_score,0.0344,support_ticket_sentiment,-0.0303,support_sentiment,-0.0268
CUST-000525,0.8778,retention_risk_score,retention_risk_score,0.0541,days_since_last_login,0.0435,support_ticket_sentiment,0.0417,support_sentiment,0.029,pricing_sensitivity_score,0.0239
CUST-000532,0.9431,customer_health_score,customer_health_score,0.1179,retention_risk_score,0.0981,days_since_last_login,0.0875,engagement_decay_score,0.0755,days_since_last_core_action,0.0642
CUST-000541,0.5238,support_ticket_sentiment,support_ticket_sentiment,-0.0344,retention_risk_score,0.0329,days_since_last_login,0.0297,support_sentiment,-0.0296,billing_page_visits,0.0277
CUST-000543,0.649,pricing_sensitivity_score,pricing_sensitivity_score,0.0332,monthly_revenue,0.0282,velocity_30d_vs_90d,0.0281,log_monthly_revenue,0.0203,seat_limit_usage,0.0203
CUST-000551,0.637,pricing_sensitivity_score,pricing_sensitivity_score,0.0582,billing_page_visits,0.0571,support_sentiment,-0.0192,seat_limit_usage,0.0191,support_ticket_sentiment,-0.0182
CUST-000554,0.7187,friction_score,friction_score,0.0508,support_ticket_sentiment,0.0403,pricing_sensitivity_score,0.0291,support_sentiment,0.028,velocity_30d_vs_90d,0.0262
CUST-000557,0.5149,pricing_sensitivity_score,pricing_sensitivity_score,0.0419,retention_risk_score,-0.0244,support_ticket_sentiment,-0.0211,support_sentiment,-0.0204,billing_page_visits,0.0195
CUST-000559,0.5842,support_sentiment,support_sentiment,0.0343,support_ticket_sentiment,0.0336,pricing_sensitivity_score,-0.0319,seat_limit_usage,0.0173,session_duration_change,0.0166
CUST-000560,0.6761,billing_page_visits,billing_page_visits,0.0521,pricing_sensitivity_score,0.0335,retention_risk_score,0.0219,seat_limit_usage,0.0196,days_since_last_login,-0.0182
CUST-000565,0.5802,support_sentiment,support_sentiment,0.0664,support_ticket_sentiment,0.0585,friction_score,0.0351,log_monthly_revenue,-0.0176,monthly_revenue,-0.0144
CUST-000566,0.854,retention_risk_score,retention_risk_score,0.0512,support_ticket_sentiment,0.0461,billing_page_visits,0.0372,days_since_last_core_action,0.0353,pricing_sensitivity_score,0.0352
CUST-000569,0.7822,retention_risk_score,retention_risk_score,0.0405,customer_health_score,0.0338,support_ticket_sentiment,0.0253,days_since_last_core_action,0.0252,support_sentiment,0.0251
CUST-000571,0.7084,days_since_last_login,days_since_last_login,0.0528,retention_risk_score,0.0455,friction_score,-0.0451,pricing_sensitivity_score,0.0334,billing_page_visits,0.031
CUST-000574,0.724,friction_score,friction_score,0.0474,support_ticket_sentiment,0.0468,support_sentiment,0.032,pricing_sensitivity_score,0.0276,velocity_30d_vs_90d,0.0197
CUST-000580,0.5102,days_since_last_core_action,days_since_last_core_action,0.035,days_since_last_login,0.0321,retention_risk_score,0.0311,customer_health_score,0.0267,support_ticket_sentiment,0.0262
CUST-000583,0.5206,support_ticket_sentiment,support_ticket_sentiment,-0.0254,billing_page_visits,0.0218,support_sentiment,-0.0213,pricing_sensitivity_score,0.019,retention_risk_score,-0.0126
CUST-000588,0.6238,customer_health_score,customer_health_score,0.0284,retention_risk_score,0.0275,support_ticket_sentiment,-0.0194,pricing_sensitivity_score,0.0185,growth_pressure_score,0.0161
CUST-000593,0.5469,retention_risk_score,retention_risk_score,-0.0318,pricing_sensitivity_score,0.0278,billing_page_visits,0.0201,days_since_last_login,-0.0184,customer_health_score,-0.0167
CUST-000594,0.7591,days_since_last_login,days_since_last_login,0.0781,pricing_sensitivity_score,0.0548,billing_page_visits,0.0516,days_since_last_core_action,0.0456,session_duration_change,0.0134
CUST-000595,0.7925,pricing_sensitivity_score,pricing_sensitivity_score,0.0541,support_ticket_sentiment,0.0492,billing_page_visits,0.0406,support_sentiment,0.0397,downgrade_page_visits,0.0172
CUST-000596,0.6751,retention_risk_score,retention_risk_score,0.0499,customer_health_score,0.0387,support_ticket_sentiment,0.0221,pricing_sensitivity_score,0.02,days_since_last_login,-0.0198
CUST-000600,0.5373,retention_risk_score,retention_risk_score,0.0373,tier_capacity_utilization,-0.0301,support_ticket_sentiment,0.0272,friction_score,0.0262,support_sentiment,0.0246
CUST-000601,0.7208,pricing_sensitivity_score,pricing_sensitivity_score,0.0513,days_since_last_core_action,0.0272,billing_page_visits,0.0233,downgrade_page_visits,0.02,velocity_30d_vs_90d,0.0194
CUST-000602,0.8423,customer_health_score,customer_health_score,0.1053,retention_risk_score,0.0964,friction_score,0.0532,engagement_decay_score,0.0451,pricing_sensitivity_score,-0.0199
CUST-000605,0.5127,days_since_last_login,days_since_last_login,0.0474,days_since_last_core_action,0.0438,customer_health_score,-0.0174,billing_page_visits,-0.017,retention_risk_score,-0.015
CUST-000608,0.6038,support_sentiment,support_sentiment,0.0364,support_ticket_sentiment,0.0352,velocity_30d_vs_90d,0.035,days_since_last_login,0.0336,retention_risk_score,-0.0295
CUST-000609,0.6774,pricing_sensitivity_score,pricing_sensitivity_score,0.0753,velocity_30d_vs_90d,0.0252,support_ticket_sentiment,-0.0216,seat_limit_usage,0.0198,days_since_last_login,-0.0165
CUST-000614,0.5816,days_since_last_core_action,days_since_last_core_action,0.0293,billing_page_visits,0.0192,support_ticket_sentiment,-0.0167,days_since_last_login,0.0158,support_sentiment,-0.0136
CUST-000619,0.522,days_since_last_core_action,days_since_last_core_action,0.0215,pricing_sensitivity_score,-0.0214,seat_limit_usage,0.0145,support_sentiment,-0.0127,velocity_30d_vs_90d,-0.0127
CUST-000632,0.639,billing_page_visits,billing_page_visits,0.0474,retention_risk_score,-0.0396,pricing_sensitivity_score,0.0288,customer_health_score,-0.0213,days_since_last_login,0.021
CUST-000633,0.5307,retention_risk_score,retention_risk_score,0.0496,billing_page_visits,-0.0265,engagement_decay_score,0.0235,customer_health_score,0.0209,support_ticket_sentiment,0.0201
CUST-000658,0.6464,customer_health_score,customer_health_score,0.0402,retention_risk_score,0.0303,billing_page_visits,0.0169,engagement_decay_score,0.0159,velocity_30d_vs_90d,-0.0123
CUST-000663,0.6754,retention_risk_score,retention_risk_score,0.0463,customer_health_score,0.0389,engagement_decay_score,0.0265,days_since_last_login,0.0148,billing_page_visits,-0.0125
CUST-000667,0.6656,log_monthly_revenue,log_monthly_revenue,0.0308,monthly_revenue,0.03,pricing_sensitivity_score,0.03,velocity_30d_vs_90d,0.0275,billing_page_visits,0.0194
CUST-000668,0.9155,retention_risk_score,retention_risk_score,0.0661,engagement_decay_score,0.0508,days_since_last_login,0.0479,customer_health_score,0.047,support_ticket_sentiment,0.0356
CUST-000674,0.5313,support_ticket_sentiment,support_ticket_sentiment,0.0311,pricing_sensitivity_score,0.0287,support_sentiment,0.0174,velocity_30d_vs_90d,-0.0157,billing_page_visits,0.0143
CUST-000679,0.5271,customer_health_score,customer_health_score,0.0466,retention_risk_score,0.0423,login_frequency_change,-0.0355,billing_page_visits,0.0173,engagement_decay_score,-0.0152
CUST-000680,0.7853,retention_risk_score,retention_risk_score,0.0775,customer_health_score,0.0646,engagement_decay_score,0.0582,support_ticket_sentiment,0.028,support_sentiment,0.02
CUST-000689,0.7811,retention_risk_score,retention_risk_score,0.0677,customer_health_score,0.0501,engagement_decay_score,0.0434,days_since_last_login,0.0416,support_ticket_sentiment,0.0385
CUST-000692,0.8111,days_since_last_login,days_since_last_login,0.073,retention_risk_score,0.0627,engagement_decay_score,0.0533,days_since_last_core_action,0.0477,customer_health_score,0.0372
CUST-000693,0.6813,retention_risk_score,retention_risk_score,0.0491,customer_health_score,0.0481,engagement_decay_score,0.0354,days_since_last_login,0.033,billing_page_visits,0.0186
CUST-000695,0.7455,retention_risk_score,retention_risk_score,0.0704,days_since_last_login,0.0477,customer_health_score,0.0468,support_ticket_sentiment,0.0308,pricing_sensitivity_score,-0.0286
CUST-000700,0.5282,retention_risk_score,retention_risk_score,0.054,customer_health_score,0.0441,pricing_sensitivity_score,0.0408,support_sentiment,-0.0243,support_ticket_sentiment,-0.0229
CUST-000702,0.7946,days_since_last_login,days_since_last_login,0.0627,retention_risk_score,0.0569,days_since_last_core_action,0.0537,velocity_30d_vs_90d,0.0278,support_ticket_sentiment,-0.0213
CUST-000704,0.6578,days_since_last_core_action,days_since_last_core_action,0.0508,pricing_sensitivity_score,0.0391,support_ticket_sentiment,-0.0229,support_sentiment,-0.0189,billing_page_visits,0.0185
CUST-000708,0.5448,days_since_last_login,days_since_last_login,0.0376,billing_page_visits,0.0353,customer_health_score,0.0264,retention_risk_score,0.0246,support_sentiment,-0.0212
CUST-000709,0.6997,support_ticket_sentiment,support_ticket_sentiment,0.0481,support_sentiment,0.0403,pricing_sensitivity_score,0.0224,retention_risk_score,0.019,seat_limit_usage,0.0179
CUST-000716,0.7302,days_since_last_login,days_since_last_login,0.0607,billing_page_visits,0.0437,pricing_sensitivity_score,0.0421,velocity_30d_vs_90d,0.025,days_since_last_core_action,0.0235
CUST-000717,0.509,retention_risk_score,retention_risk_score,0.0494,days_since_last_login,-0.0332,customer_health_score,0.0289,velocity_30d_vs_90d,-0.0168,engagement_decay_score,0.015
CUST-000722,0.9269,days_since_last_login,days_since_last_login,0.0887,customer_health_score,0.0779,retention_risk_score,0.0757,days_since_last_core_action,0.0622,engagement_decay_score,0.0556
CUST-000726,0.5439,support_ticket_sentiment,support_ticket_sentiment,0.0325,support_sentiment,0.0296,login_frequency_change,-0.0259,pricing_sensitivity_score,0.0222,billing_page_visits,-0.0201
CUST-000730,0.5398,support_ticket_sentiment,support_ticket_sentiment,0.0407,support_sentiment,0.0318,pricing_sensitivity_score,-0.0237,billing_page_visits,-0.0182,days_since_last_core_action,-0.0147
CUST-000733,0.6119,support_ticket_sentiment,support_ticket_sentiment,0.0623,support_sentiment,0.0463,retention_risk_score,-0.0273,pricing_sensitivity_score,-0.0209,days_since_last_login,-0.014
CUST-000753,0.778,days_since_last_login,days_since_last_login,0.0525,pricing_sensitivity_score,0.0444,retention_risk_score,0.0394,days_since_last_core_action,0.035,customer_health_score,0.029
CUST-000756,0.8524,retention_risk_score,retention_risk_score,0.058,days_since_last_login,0.0552,engagement_decay_score,0.0436,customer_health_score,0.0399,support_ticket_sentiment,0.0235
CUST-000757,0.7848,retention_risk_score,retention_risk_score,0.0654,customer_health_score,0.0576,engagement_decay_score,0.0471,days_since_last_core_action,0.0315,support_ticket_sentiment,0.0304
CUST-000760,0.7655,support_ticket_sentiment,support_ticket_sentiment,0.0527,support_sentiment,0.0461,pricing_sensitivity_score,0.0431,friction_score,0.0362,retention_risk_score,0.02
CUST-000768,0.6253,pricing_sensitivity_score,pricing_sensitivity_score,0.064,retention_risk_score,0.0196,days_since_last_login,-0.0185,downgrade_page_visits,0.0118,support_ticket_sentiment,0.0096
CUST-000771,0.6826,days_since_last_login,days_since_last_login,0.0458,days_since_last_core_action,0.04,retention_risk_score,0.0349,engagement_decay_score,0.0344,customer_health_score,0.0223
CUST-000780,0.5561,customer_health_score,customer_health_score,0.0692,retention_risk_score,0.0643,days_since_last_login,0.0573,growth_pressure_score,-0.0435,engagement_decay_score,0.029
CUST-000784,0.6534,pricing_sensitivity_score,pricing_sensitivity_score,0.0517,support_ticket_sentiment,0.035,support_sentiment,0.0248,billing_page_visits,0.0204,downgrade_page_visits,0.0196
CUST-000787,0.5381,days_since_last_login,days_since_last_login,0.0554,retention_risk_score,0.0382,days_since_last_core_action,0.0365,billing_page_visits,-0.0322,support_ticket_sentiment,-0.0299
CUST-000788,0.5988,support_ticket_sentiment,support_ticket_sentiment,0.0319,support_sentiment,0.0277,downgrade_page_visits,0.0221,seat_limit_usage,0.0181,tenure_months,0.0163
CUST-000793,0.7938,retention_risk_score,retention_risk_score,0.0573,pricing_sensitivity_score,0.0445,support_ticket_sentiment,0.0367,billing_page_visits,0.0361,customer_health_score,0.0348
CUST-000800,0.7256,support_sentiment,support_sentiment,0.0814,support_ticket_sentiment,0.0806,pricing_sensitivity_score,-0.0276,monthly_revenue,0.014,friction_score,0.0136
CUST-000805,0.5634,days_since_last_core_action,days_since_last_core_action,0.041,days_since_last_login,0.0407,pricing_sensitivity_score,-0.0214,customer_health_score,-0.0128,billing_page_visits,-0.0124
CUST-000807,0.5856,days_since_last_login,days_since_last_login,0.0585,retention_risk_score,0.0502,customer_health_score,0.0324,days_since_last_core_action,0.0268,seat_limit_usage,-0.0251
CUST-000809,0.6546,support_ticket_sentiment,support_ticket_sentiment,0.0574,support_sentiment,0.0506,velocity_30d_vs_90d,0.0367,retention_risk_score,-0.0237,days_since_last_login,-0.0183
CUST-000814,0.5332,support_sentiment,support_sentiment,0.032,support_ticket_sentiment,0.0309,friction_score,0.0261,velocity_30d_vs_90d,0.0242,billing_page_visits,-0.0224
CUST-000824,0.5967,retention_risk_score,retention_risk_score,0.0577,customer_health_score,0.0461,days_since_last_login,0.045,pricing_sensitivity_score,-0.0397,support_ticket_sentiment,0.033
CUST-000829,0.7182,support_sentiment,support_sentiment,0.0568,support_ticket_sentiment,0.0552,friction_score,0.0392,billing_page_visits,0.0348,pricing_sensitivity_score,0.0327
CUST-000830,0.6529,support_ticket_sentiment,support_ticket_sentiment,0.0536,support_sentiment,0.0512,pricing_sensitivity_score,0.0297,retention_risk_score,-0.0283,billing_page_visits,0.0193
CUST-000835,0.8556,days_since_last_login,days_since_last_login,0.0664,retention_risk_score,0.0614,days_since_last_core_action,0.0529,customer_health_score,0.0526,pricing_sensitivity_score,0.041
CUST-000843,0.8264,support_ticket_sentiment,support_ticket_sentiment,0.0677,retention_risk_score,0.067,friction_score,0.0535,support_sentiment,0.0508,customer_health_score,0.0317
CUST-000844,0.5256,retention_risk_score,retention_risk_score,0.0535,customer_health_score,0.039,support_ticket_sentiment,-0.0326,support_sentiment,-0.0304,pricing_sensitivity_score,0.0167
CUST-000855,0.7799,pricing_sensitivity_score,pricing_sensitivity_score,0.0578,support_ticket_sentiment,0.0543,support_sentiment,0.0518,billing_page_visits,0.0415,velocity_30d_vs_90d,0.0263
CUST-000861,0.5554,support_ticket_sentiment,support_ticket_sentiment,0.0427,pricing_sensitivity_score,0.0382,support_sentiment,0.0323,seat_limit_usage,-0.0246,days_since_last_login,-0.0238
CUST-000862,0.7396,pricing_sensitivity_score,pricing_sensitivity_score,0.0532,support_ticket_sentiment,0.0416,support_sentiment,0.0388,billing_page_visits,0.0387,velocity_30d_vs_90d,0.0175
CUST-000865,0.5472,velocity_30d_vs_90d,velocity_30d_vs_90d,0.0207,seat_limit_usage,0.0132,billing_page_visits,-0.0105,friction_score,0.0104,session_duration_change,0.0091
CUST-000906,0.7005,friction_score,friction_score,0.0483,pricing_sensitivity_score,0.041,billing_page_visits,0.035,retention_risk_score,0.0322,support_ticket_sentiment,-0.0287
CUST-000907,0.7667,retention_risk_score,retention_risk_score,0.0649,billing_page_visits,0.0463,customer_health_score,0.0451,pricing_sensitivity_score,0.0343,friction_score,0.0256
CUST-000910,0.6214,billing_page_visits,billing_page_visits,0.0324,retention_risk_score,0.0321,support_ticket_sentiment,0.032,support_sentiment,0.0226,pricing_sensitivity_score,0.0171
CUST-000920,0.577,support_sentiment,support_sentiment,0.0401,support_ticket_sentiment,0.0394,retention_risk_score,-0.0242,downgrade_page_visits,0.024,customer_health_score,-0.0157
CUST-000927,0.5151,pricing_sensitivity_score,pricing_sensitivity_score,0.0488,support_ticket_sentiment,0.0299,retention_risk_score,-0.0287,seat_limit_usage,-0.0246,velocity_30d_vs_90d,0.0245
CUST-000933,0.7917,retention_risk_score,retention_risk_score,0.0551,pricing_sensitivity_score,0.0459,customer_health_score,0.0443,support_ticket_sentiment,0.0396,support_sentiment,0.0305
CUST-000934,0.5848,days_since_last_core_action,days_since_last_core_action,0.0272,pricing_sensitivity_score,0.0254,billing_page_visits,0.0244,session_duration_change,-0.0188,retention_risk_score,-0.0169
CUST-000941,0.6922,pricing_sensitivity_score,pricing_sensitivity_score,0.0585,support_ticket_sentiment,0.0487,support_sentiment,0.0361,friction_score,0.0313,days_since_last_login,-0.022
CUST-000945,0.5691,retention_risk_score,retention_risk_score,0.0486,customer_health_score,0.0312,engagement_decay_score,0.0208,support_ticket_sentiment,0.0163,velocity_30d_vs_90d,-0.0145
CUST-000946,0.755,days_since_last_login,days_since_last_login,0.0714,days_since_last_core_action,0.0484,engagement_decay_score,0.0483,support_ticket_sentiment,0.0357,support_sentiment,0.0204
CUST-000949,0.6518,support_sentiment,support_sentiment,0.0428,support_ticket_sentiment,0.0415,pricing_sensitivity_score,0.035,billing_page_visits,0.0219,days_since_last_login,-0.02
CUST-000953,0.6056,retention_risk_score,retention_risk_score,0.0533,friction_score,0.0386,days_since_last_login,0.0333,tier_capacity_utilization,-0.0254,days_since_last_core_action,0.0254
CUST-000955,0.5916,days_since_last_login,days_since_last_login,0.049,retention_risk_score,0.0378,customer_health_score,0.0344,days_since_last_core_action,0.0276,pricing_sensitivity_score,0.022
CUST-000958,0.5571,retention_risk_score,retention_risk_score,-0.0315,pricing_sensitivity_score,0.0275,velocity_30d_vs_90d,0.0269,support_ticket_sentiment,-0.0205,support_sentiment,-0.0147
CUST-000960,0.8055,customer_health_score,customer_health_score,0.1064,retention_risk_score,0.0955,days_since_last_login,0.0854,engagement_decay_score,0.0666,days_since_last_core_action,0.0453
CUST-000963,0.5025,pricing_sensitivity_score,pricing_sensitivity_score,0.037,billing_page_visits,0.0258,engagement_decay_score,-0.0172,session_duration_change,-0.0172,velocity_30d_vs_90d,0.0157
CUST-000964,0.8353,retention_risk_score,retention_risk_score,0.0619,billing_page_visits,0.0539,days_since_last_login,0.053,days_since_last_core_action,0.0389,customer_health_score,0.0378
CUST-000974,0.7154,support_ticket_sentiment,support_ticket_sentiment,0.0558,pricing_sensitivity_score,0.0412,support_sentiment,0.0381,billing_page_visits,0.0191,downgrade_page_visits,0.0183
CUST-000980,0.681,customer_health_score,customer_health_score,0.0733,retention_risk_score,0.0626,support_ticket_sentiment,-0.0349,pricing_sensitivity_score,0.0346,friction_score,0.0262
CUST-000990,0.5304,retention_risk_score,retention_risk_score,-0.0389,velocity_30d_vs_90d,0.0251,pricing_sensitivity_score,0.0232,days_since_last_core_action,-0.0209,days_since_last_login,-0.0174
CUST-000992,0.5664,retention_risk_score,retention_risk_score,0.0222,days_since_last_core_action,0.0119,pricing_sensitivity_score,-0.0114,engagement_decay_score,0.0103,velocity_30d_vs_90d,-0.0099
CUST-000995,0.6526,pricing_sensitivity_score,pricing_sensitivity_score,0.0516,billing_page_visits,0.0381,retention_risk_score,0.0244,days_since_last_core_action,-0.0238,days_since_last_login,-0.0236
CUST-000998,0.7858,retention_risk_score,retention_risk_score,0.0476,billing_page_visits,0.045,engagement_decay_score,0.0448,days_since_last_login,0.0367,customer_health_score,0.0311
CUST-001015,0.818,days_since_last_login,days_since_last_login,0.0621,retention_risk_score,0.0571,days_since_last_core_action,0.044,engagement_decay_score,0.0411,customer_health_score,0.039
CUST-001020,0.61,friction_score,friction_score,0.0638,pricing_sensitivity_score,-0.0251,retention_risk_score,0.0185,seat_limit_usage,0.0182,days_since_last_core_action,0.0181
CUST-001022,0.8851,retention_risk_score,retention_risk_score,0.0741,days_since_last_login,0.0618,customer_health_score,0.0531,engagement_decay_score,0.0493,billing_page_visits,0.0407
CUST-001023,0.7012,support_ticket_sentiment,support_ticket_sentiment,0.0479,support_sentiment,0.0413,pricing_sensitivity_score,0.0377,log_monthly_revenue,0.027,billing_page_visits,0.0202
CUST-001029,0.6785,retention_risk_score,retention_risk_score,0.0488,customer_health_score,0.0281,days_since_last_login,0.0281,support_ticket_sentiment,0.028,pricing_sensitivity_score,0.0268
CUST-001033,0.7438,days_since_last_login,days_since_last_login,0.0611,retention_risk_score,0.0502,customer_health_score,0.0403,days_since_last_core_action,0.0397,billing_page_visits,0.0369
CUST-001041,0.5038,pricing_sensitivity_score,pricing_sensitivity_score,-0.0313,retention_risk_score,-0.0312,velocity_30d_vs_90d,0.025,session_duration_change,0.0169,days_since_last_core_action,0.0143
