customer_id,churn_probability,primary_driver,driver_1_feature,driver_1_shap,driver_2_feature,driver_2_shap,driver_3_feature,driver_3_shap,driver_4_feature,driver_4_shap,driver_5_feature,driver_5_shap
CUST-001043,0.5807,retention_risk_score,retention_risk_score,0.0517,login_frequency_change,-0.0376,customer_health_score,0.0282,days_since_last_core_action,0.0262,pricing_sensitivity_score,0.0229
CUST-001044,0.6338,days_since_last_login,days_since_last_login,0.0337,velocity_30d_vs_90d,0.0227,friction_score,0.0201,retention_risk_score,0.0199,days_since_last_core_action,0.0169
CUST-001045,0.5692,billing_page_visits,billing_page_visits,0.0383,days_since_last_login,0.0377,login_frequency_change,-0.0366,retention_risk_score,0.0327,friction_score,0.0282
CUST-001049,0.5521,days_since_last_login,days_since_last_login,0.0414,pricing_sensitivity_score,-0.0285,days_since_last_core_action,0.0166,billing_page_visits,-0.0163,seat_limit_usage,0.011
CUST-001055,0.8291,retention_risk_score,retention_risk_score,0.0518,support_ticket_sentiment,0.0449,customer_health_score,0.0441,pricing_sensitivity_score,0.0405,support_sentiment,0.039
CUST-001057,0.6299,days_since_last_login,days_since_last_login,0.061,days_since_last_core_action,0.0397,retention_risk_score,0.0348,engagement_decay_score,0.0314,customer_health_score,0.0224
CUST-001061,0.6559,days_since_last_core_action,days_since_last_core_action,0.0523,days_since_last_login,0.0369,billing_page_visits,0.0274,pricing_sensitivity_score,0.0271,session_duration_change,-0.0126
CUST-001062,0.7367,customer_health_score,customer_health_score,0.0331,velocity_30d_vs_90d,0.0304,engagement_decay_score,0.0265,monthly_revenue,0.0182,seat_limit_usage,0.0173
CUST-001064,0.9024,customer_health_score,customer_health_score,0.1026,retention_risk_score,0.0932,days_since_last_login,0.0628,engagement_decay_score,0.0492,days_since_last_core_action,0.0477
CUST-001066,0.5395,retention_risk_score,retention_risk_score,0.0439,days_since_last_login,0.0402,customer_health_score,0.0366,support_ticket_sentiment,-0.0244,days_since_last_core_action,0.0241
CUST-001071,0.677,retention_risk_score,retention_risk_score,0.023,downgrade_page_visits,0.0176,support_ticket_sentiment,0.0172,pricing_sensitivity_score,0.016,support_sentiment,0.0159
CUST-001072,0.8602,days_since_last_login,days_since_last_login,0.1002,days_since_last_core_action,0.0663,retention_risk_score,0.0642,customer_health_score,0.049,engagement_decay_score,0.0382
CUST-001073,0.5397,retention_risk_score,retention_risk_score,0.0446,seat_limit_usage,-0.0312,days_since_last_login,0.0307,days_since_last_core_action,0.0276,log_monthly_revenue,-0.0275
CUST-001074,0.5715,retention_risk_score,retention_risk_score,0.0529,days_since_last_login,0.0518,days_since_last_core_action,0.0413,customer_health_score,0.0353,engagement_decay_score,0.0322
CUST-001076,0.9464,customer_health_score,customer_health_score,0.1125,retention_risk_score,0.0992,days_since_last_login,0.0797,engagement_decay_score,0.0723,days_since_last_core_action,0.0691
CUST-001081,0.6164,days_since_last_login,days_since_last_login,0.0445,retention_risk_score,0.0399,seat_limit_usage,-0.0288,days_since_last_core_action,0.0271,customer_health_score,0.0257
CUST-001082,0.6451,days_since_last_login,days_since_last_login,0.0534,retention_risk_score,0.0446,customer_health_score,0.0343,engagement_decay_score,0.0334,days_since_last_core_action,0.0317
CUST-001088,0.6531,billing_page_visits,billing_page_visits,0.035,log_monthly_revenue,0.031,login_frequency_change,0.0298,monthly_revenue,0.0256,velocity_30d_vs_90d,0.0238
CUST-001093,0.6895,billing_page_visits,billing_page_visits,0.0599,pricing_sensitivity_score,0.0478,seat_limit_usage,0.0187,failed_api_calls,0.0175,retention_risk_score,-0.014
CUST-001104,0.8345,customer_health_score,customer_health_score,0.0845,retention_risk_score,0.0797,pricing_sensitivity_score,0.0398,engagement_decay_score,0.0386,friction_score,0.0366
CUST-001106,0.7227,retention_risk_score,retention_risk_score,0.0569,days_since_last_login,0.0478,customer_health_score,0.0454,engagement_decay_score,0.029,support_ticket_sentiment,-0.0206
CUST-001108,0.6987,pricing_sensitivity_score,pricing_sensitivity_score,0.0525,support_ticket_sentiment,0.0366,support_sentiment,0.0349,billing_page_visits,0.033,downgrade_page_visits,0.0168
CUST-001112,0.7742,days_since_last_core_action,days_since_last_core_action,0.0488,pricing_sensitivity_score,0.0458,days_since_last_login,0.0346,velocity_30d_vs_90d,0.0314,seat_limit_usage,0.0203
CUST-001113,0.5552,days_since_last_login,days_since_last_login,0.0506,retention_risk_score,0.0376,days_since_last_core_action,0.0366,seat_limit_usage,-0.036,friction_score,-0.0344
CUST-001115,0.815,pricing_sensitivity_score,pricing_sensitivity_score,0.0531,billing_page_visits,0.0463,days_since_last_login,0.0338,days_since_last_core_action,0.0305,support_ticket_sentiment,0.0274
CUST-001117,0.8314,days_since_last_login,days_since_last_login,0.0696,days_since_last_core_action,0.0522,engagement_decay_score,0.0518,retention_risk_score,0.0467,support_ticket_sentiment,0.0289
CUST-001120,0.83,retention_risk_score,retention_risk_score,0.0678,support_ticket_sentiment,0.0443,support_sentiment,0.0373,customer_health_score,0.0326,velocity_30d_vs_90d,0.0222
CUST-001124,0.5216,days_since_last_login,days_since_last_login,0.0485,support_ticket_sentiment,-0.0316,retention_risk_score,0.0282,billing_page_visits,-0.0259,days_since_last_core_action,0.0252
CUST-001127,0.543,days_since_last_login,days_since_last_login,0.05,retention_risk_score,0.0444,invoice_download_frequency,-0.0424,days_since_last_core_action,0.029,customer_health_score,0.0275
CUST-001128,0.7905,friction_score,friction_score,0.0614,support_ticket_sentiment,0.0318,days_since_last_login,0.0259,pricing_sensitivity_score,0.0231,downgrade_page_visits,0.0224
CUST-001129,0.6069,support_sentiment,support_sentiment,0.0398,support_ticket_sentiment,0.0378,retention_risk_score,-0.0254,billing_page_visits,0.023,days_since_last_login,-0.0181
CUST-001134,0.7451,pricing_sensitivity_score,pricing_sensitivity_score,0.045,support_ticket_sentiment,0.039,friction_score,0.0326,support_sentiment,0.0255,retention_risk_score,0.0182
CUST-001140,0.7273,days_since_last_login,days_since_last_login,0.0794,billing_page_visits,0.0538,pricing_sensitivity_score,0.0479,days_since_last_core_action,0.04,velocity_30d_vs_90d,0.023
CUST-001148,0.6204,days_since_last_login,days_since_last_login,0.0801,retention_risk_score,0.0383,days_since_last_core_action,0.0374,customer_health_score,0.035,support_ticket_sentiment,-0.0296
CUST-001152,0.6631,pricing_sensitivity_score,pricing_sensitivity_score,0.0426,billing_page_visits,0.0423,customer_health_score,0.023,days_since_last_login,-0.0223,days_since_last_core_action,-0.0214
CUST-001159,0.5098,days_since_last_core_action,days_since_last_core_action,0.0262,pricing_sensitivity_score,0.0176,billing_page_visits,-0.0148,engagement_decay_score,-0.014,customer_health_score,-0.0138
CUST-001173,0.8277,retention_risk_score,retention_risk_score,0.0742,customer_health_score,0.0605,engagement_decay_score,0.0484,days_since_last_core_action,0.0309,billing_page_visits,0.029
CUST-001179,0.7396,support_ticket_sentiment,support_ticket_sentiment,0.0534,support_sentiment,0.0484,pricing_sensitivity_score,0.0266,billing_page_visits,0.0207,seat_limit_usage,0.0203
CUST-001181,0.6526,support_ticket_sentiment,support_ticket_sentiment,0.0464,support_sentiment,0.04,pricing_sensitivity_score,0.0268,log_monthly_revenue,0.0264,retention_risk_score,-0.024
CUST-001182,0.8331,support_ticket_sentiment,support_ticket_sentiment,0.067,support_sentiment,0.0592,friction_score,0.0534,days_since_last_core_action,0.0332,retention_risk_score,0.0248
CUST-001186,0.5002,customer_health_score,customer_health_score,0.0631,retention_risk_score,0.0579,days_since_last_login,-0.0388,export_frequency,-0.0306,pricing_sensitivity_score,0.0257
CUST-001187,0.5309,days_since_last_core_action,days_since_last_core_action,-0.0572,retention_risk_score,0.0438,engagement_decay_score,0.0395,days_since_last_login,-0.0339,customer_health_score,0.0329
CUST-001188,0.6444,pricing_sensitivity_score,pricing_sensitivity_score,0.0374,days_since_last_core_action,0.0278,support_ticket_sentiment,-0.0219,customer_health_score,0.0209,billing_page_visits,0.0195
CUST-001189,0.6693,retention_risk_score,retention_risk_score,0.0619,customer_health_score,0.0379,engagement_decay_score,0.0372,days_since_last_login,0.0304,pricing_sensitivity_score,-0.0303
CUST-001190,0.6241,retention_risk_score,retention_risk_score,0.0545,support_sentiment,0.0292,pricing_sensitivity_score,0.0269,support_ticket_sentiment,0.0267,session_duration_change,-0.0192
CUST-001196,0.8149,retention_risk_score,retention_risk_score,0.062,customer_health_score,0.0569,friction_score,0.0379,pricing_sensitivity_score,0.0324,support_ticket_sentiment,0.0288
CUST-001198,0.8413,days_since_last_login,days_since_last_login,0.0636,retention_risk_score,0.0533,days_since_last_core_action,0.0446,engagement_decay_score,0.0438,friction_score,0.0306
CUST-001199,0.6516,support_ticket_sentiment,support_ticket_sentiment,0.0487,support_sentiment,0.0413,pricing_sensitivity_score,0.0384,retention_risk_score,0.0248,days_since_last_login,-0.0214
CUST-001204,0.9089,days_since_last_login,days_since_last_login,0.0558,retention_risk_score,0.0508,days_since_last_core_action,0.0455,pricing_sensitivity_score,0.0387,engagement_decay_score,0.0344
CUST-001209,0.5857,support_ticket_sentiment,support_ticket_sentiment,0.0434,support_sentiment,0.0329,velocity_30d_vs_90d,0.0311,login_frequency_change,0.0295,retention_risk_score,-0.0292
CUST-001211,0.5272,days_since_last_login,days_since_last_login,0.0528,retention_risk_score,0.049,tier_capacity_utilization,-0.0345,support_ticket_sentiment,-0.0305,days_since_last_core_action,0.0237
CUST-001224,0.7518,support_ticket_sentiment,support_ticket_sentiment,0.0514,support_sentiment,0.0458,billing_page_visits,0.0389,pricing_sensitivity_score,0.0381,log_monthly_revenue,0.0316
CUST-001225,0.9368,customer_health_score,customer_health_score,0.0886,retention_risk_score,0.0774,days_since_last_login,0.0636,days_since_last_core_action,0.0539,engagement_decay_score,0.046
CUST-001233,0.5949,retention_risk_score,retention_risk_score,0.0427,days_since_last_login,0.0381,days_since_last_core_action,0.0368,customer_health_score,0.0314,engagement_decay_score,0.0227
CUST-001235,0.521,retention_risk_score,retention_risk_score,0.0427,login_frequency_change,-0.0319,friction_score,0.0264,support_ticket_sentiment,0.0247,engagement_decay_score,-0.0137
CUST-001240,0.8722,retention_risk_score,retention_risk_score,0.0698,customer_health_score,0.0507,days_since_last_login,0.0497,engagement_decay_score,0.043,pricing_sensitivity_score,0.0413
CUST-001241,0.6048,support_ticket_sentiment,support_ticket_sentiment,0.0675,support_sentiment,0.0602,days_since_last_login,-0.0299,friction_score,0.0277,days_since_last_core_action,-0.0149
CUST-001246,0.5055,error_rate,error_rate,-0.0423,days_since_last_login,0.0401,days_since_last_core_action,0.0379,support_ticket_sentiment,0.0326,pricing_sensitivity_score,-0.0235
CUST-001249,0.5369,log_monthly_revenue,log_monthly_revenue,0.0412,retention_risk_score,-0.0312,monthly_revenue,0.0254,seat_limit_usage,0.021,pricing_sensitivity_score,-0.0183
CUST-001250,0.7036,days_since_last_login,days_since_last_login,0.0556,days_since_last_core_action,0.0409,support_ticket_sentiment,0.0348,support_sentiment,0.0265,billing_page_visits,0.0247
CUST-001253,0.7601,days_since_last_login,days_since_last_login,0.0745,retention_risk_score,0.0621,customer_health_score,0.05,engagement_decay_score,0.0472,days_since_last_core_action,0.041
CUST-001255,0.7801,retention_risk_score,retention_risk_score,0.0473,days_since_last_login,0.0444,customer_health_score,0.0339,login_frequency_change,-0.032,days_since_last_core_action,0.0313
CUST-001256,0.78,retention_risk_score,retention_risk_score,0.0658,customer_health_score,0.0503,engagement_decay_score,0.041,support_ticket_sentiment,0.0358,support_sentiment,0.0285
CUST-001257,0.5256,support_sentiment,support_sentiment,0.0318,support_ticket_sentiment,0.0304,retention_risk_score,-0.0245,pricing_sensitivity_score,-0.0221,days_since_last_login,-0.0199
CUST-001260,0.5226,pricing_sensitivity_score,pricing_sensitivity_score,0.0398,customer_health_score,-0.0161,days_since_last_core_action,0.0153,engagement_decay_score,-0.0135,billing_page_visits,0.0112
CUST-001269,0.5742,pricing_sensitivity_score,pricing_sensitivity_score,0.0241,seat_limit_usage,0.0186,retention_risk_score,0.0168,downgrade_page_visits,0.0126,billing_page_visits,-0.012
CUST-001271,0.5749,pricing_sensitivity_score,pricing_sensitivity_score,0.0334,retention_risk_score,-0.0255,velocity_30d_vs_90d,0.0222,days_since_last_login,-0.0211,sessions_90d,0.0195
CUST-001282,0.7383,customer_health_score,customer_health_score,0.0794,retention_risk_score,0.0789,days_since_last_login,0.0662,engagement_decay_score,0.045,export_frequency,-0.0404
CUST-001286,0.649,pricing_sensitivity_score,pricing_sensitivity_score,0.0434,billing_page_visits,0.0346,support_ticket_sentiment,-0.0254,velocity_30d_vs_90d,0.0245,days_since_last_login,-0.0224
CUST-001292,0.5542,billing_page_visits,billing_page_visits,0.0311,support_ticket_sentiment,0.0244,support_sentiment,0.0222,pricing_sensitivity_score,0.0218,log_monthly_revenue,-0.0216
CUST-001297,0.7783,retention_risk_score,retention_risk_score,0.0623,customer_health_score,0.0611,engagement_decay_score,0.0512,support_sentiment,0.0396,support_ticket_sentiment,0.0375
CUST-001303,0.6067,support_ticket_sentiment,support_ticket_sentiment,0.0501,support_sentiment,0.0437,retention_risk_score,-0.0343,velocity_30d_vs_90d,0.0336,days_since_last_login,-0.0158
CUST-001307,0.8494,days_since_last_login,days_since_last_login,0.0638,days_since_last_core_action,0.0531,retention_risk_score,0.0516,customer_health_score,0.0421,engagement_decay_score,0.0406
CUST-001312,0.7889,retention_risk_score,retention_risk_score,0.0611,customer_health_score,0.051,engagement_decay_score,0.0352,support_ticket_sentiment,0.0343,support_sentiment,0.0245
CUST-001317,0.9505,days_since_last_login,days_since_last_login,0.1024,customer_health_score,0.0991,retention_risk_score,0.0861,days_since_last_core_action,0.0628,engagement_decay_score,0.0583
CUST-001324,0.5879,days_since_last_login,days_since_last_login,0.0799,retention_risk_score,0.0484,days_since_last_core_action,0.0468,pricing_sensitivity_score,-0.0351,engagement_decay_score,0.0326
CUST-001326,0.7145,retention_risk_score,retention_risk_score,0.0676,pricing_sensitivity_score,0.0529,customer_health_score,0.0431,days_since_last_login,-0.0214,downgrade_page_visits,0.016
CUST-001330,0.7709,support_ticket_sentiment,support_ticket_sentiment,0.0577,support_sentiment,0.0487,pricing_sensitivity_score,0.0415,days_since_last_core_action,-0.0256,velocity_30d_vs_90d,0.0235
CUST-001334,0.6363,log_monthly_revenue,log_monthly_revenue,0.0278,billing_page_visits,0.0245,monthly_revenue,0.0243,pricing_sensitivity_score,0.0235,velocity_30d_vs_90d,0.0193
CUST-001336,0.5262,days_since_last_login,days_since_last_login,0.0463,retention_risk_score,0.0397,days_since_last_core_action,0.0356,invoice_download_frequency,-0.0347,engagement_decay_score,0.0258
CUST-001337,0.6437,retention_risk_score,retention_risk_score,0.0638,customer_health_score,0.0391,pricing_sensitivity_score,0.0387,support_ticket_sentiment,-0.0211,days_since_last_core_action,-0.0171
CUST-001342,0.8183,days_since_last_login,days_since_last_login,0.06,retention_risk_score,0.0572,customer_health_score,0.0506,pricing_sensitivity_score,0.05,billing_page_visits,0.0399
CUST-001348,0.7451,days_since_last_login,days_since_last_login,0.0489,retention_risk_score,0.0485,days_since_last_core_action,0.0386,support_ticket_sentiment,0.0259,pricing_sensitivity_score,0.0251
CUST-001350,0.5643,retention_risk_score,retention_risk_score,0.0516,days_since_last_login,0.049,pricing_sensitivity_score,-0.0448,engagement_decay_score,0.0414,customer_health_score,0.0395
CUST-001352,0.7778,friction_score,friction_score,0.0775,support_ticket_sentiment,0.0512,support_sentiment,0.0478,velocity_30d_vs_90d,0.0292,pricing_sensitivity_score,-0.0257
CUST-001355,0.8973,days_since_last_login,days_since_last_login,0.0658,engagement_decay_score,0.0534,retention_risk_score,0.0524,days_since_last_core_action,0.0509,customer_health_score,0.0434
CUST-001356,0.579,customer_health_score,customer_health_score,0.0268,retention_risk_score,0.0236,pricing_sensitivity_score,-0.023,tier_capacity_utilization,0.0183,days_since_last_login,-0.0179
CUST-001358,0.5112,support_ticket_sentiment,support_ticket_sentiment,0.024,support_sentiment,0.0237,retention_risk_score,-0.0157,billing_page_visits,-0.0156,customer_health_score,-0.015
CUST-001360,0.545,retention_risk_score,retention_risk_score,0.0476,days_since_last_login,0.0372,days_since_last_core_action,0.0258,customer_health_score,0.0241,engagement_decay_score,0.0213
CUST-001373,0.5132,support_ticket_sentiment,support_ticket_sentiment,0.0494,support_sentiment,0.034,friction_score,0.0331,seat_limit_usage,-0.0241,rage_click_count,-0.0183
CUST-001376,0.7643,pricing_sensitivity_score,pricing_sensitivity_score,0.0621,support_ticket_sentiment,0.0496,support_sentiment,0.0405,friction_score,0.0315,velocity_30d_vs_90d,0.0256
CUST-001380,0.8504,retention_risk_score,retention_risk_score,0.0531,days_since_last_login,0.0521,customer_health_score,0.0466,billing_page_visits,0.0406,engagement_decay_score,0.0342
CUST-001385,0.7206,days_since_last_login,days_since_last_login,0.0447,support_ticket_sentiment,0.0446,support_sentiment,0.0328,pricing_sensitivity_score,-0.032,days_since_last_core_action,0.0305
CUST-001395,0.647,retention_risk_score,retention_risk_score,0.0637,customer_health_score,0.0617,friction_score,0.0271,days_since_last_login,-0.0262,pricing_sensitivity_score,0.0232
CUST-001397,0.6077,days_since_last_login,days_since_last_login,0.051,days_since_last_core_action,0.0439,pricing_sensitivity_score,-0.035,engagement_decay_score,0.0201,billing_page_visits,-0.0156
CUST-001398,0.7547,retention_risk_score,retention_risk_score,0.0571,customer_health_score,0.0458,pricing_sensitivity_score,0.0261,seat_limit_usage,0.0144,billing_page_visits,0.0143
CUST-001404,0.7559,retention_risk_score,retention_risk_score,0.0473,engagement_decay_score,0.0458,days_since_last_core_action,0.0378,customer_health_score,0.0372,days_since_last_login,0.0328
CUST-001410,0.7218,pricing_sensitivity_score,pricing_sensitivity_score,0.0687,billing_page_visits,0.0418,retention_risk_score,0.0272,velocity_30d_vs_90d,0.0219,friction_score,0.0161
CUST-001416,0.6771,friction_score,friction_score,0.0383,days_since_last_core_action,0.0346,log_monthly_revenue,0.0222,velocity_30d_vs_90d,0.0211,billing_page_visits,0.0191
CUST-001428,0.5513,retention_risk_score,retention_risk_score,0.0508,days_since_last_login,0.0442,customer_health_score,0.0413,pricing_sensitivity_score,-0.0372,engagement_decay_score,0.029
CUST-001430,0.5732,pricing_sensitivity_score,pricing_sensitivity_score,0.036,support_sentiment,-0.0183,seat_limit_usage,0.0167,days_since_last_core_action,0.0163,monthly_revenue,0.0159
CUST-001435,0.5453,retention_risk_score,retention_risk_score,0.0505,pricing_sensitivity_score,-0.0426,days_since_last_login,0.0303,engagement_decay_score,0.0268,days_since_last_core_action,0.0229
CUST-001437,0.617,retention_risk_score,retention_risk_score,0.0439,customer_health_score,0.0357,friction_score,-0.0348,billing_page_visits,0.0347,days_since_last_login,0.0325
CUST-001449,0.6804,support_ticket_sentiment,support_ticket_sentiment,0.0356,support_sentiment,0.0335,billing_page_visits,0.0225,days_since_last_core_action,-0.0224,customer_health_score,0.0201
CUST-001457,0.8516,days_since_last_login,days_since_last_login,0.0716,retention_risk_score,0.0586,customer_health_score,0.0538,engagement_decay_score,0.0478,days_since_last_core_action,0.0398
CUST-001458,0.9013,customer_health_score,customer_health_score,0.073,retention_risk_score,0.0717,days_since_last_login,0.0592,days_since_last_core_action,0.0393,engagement_decay_score,0.0366
CUST-001460,0.95,customer_health_score,customer_health_score,0.1069,days_since_last_login,0.0928,retention_risk_score,0.0862,days_since_last_core_action,0.067,engagement_decay_score,0.0637
CUST-001461,0.5149,export_frequency,export_frequency,-0.0513,retention_risk_score,0.0504,customer_health_score,0.0329,support_sentiment,0.0253,support_ticket_sentiment,0.025
CUST-001464,0.8578,retention_risk_score,retention_risk_score,0.0584,customer_health_score,0.0539,days_since_last_login,0.048,engagement_decay_score,0.0459,friction_score,0.0427
CUST-001467,0.5946,days_since_last_login,days_since_last_login,0.0437,retention_risk_score,0.0436,days_since_last_core_action,0.0341,pricing_sensitivity_score,0.0283,login_frequency_change,-0.0279
CUST-001480,0.6309,support_ticket_sentiment,support_ticket_sentiment,0.038,support_sentiment,0.0266,pricing_sensitivity_score,0.0198,tenure_months,0.0191,velocity_30d_vs_90d,-0.0184
CUST-001489,0.8638,retention_risk_score,retention_risk_score,0.0627,pricing_sensitivity_score,0.0505,days_since_last_login,0.0497,days_since_last_core_action,0.0409,support_ticket_sentiment,0.0379
CUST-001498,0.7112,pricing_sensitivity_score,pricing_sensitivity_score,0.05,retention_risk_score,0.0388,support_ticket_sentiment,0.0353,customer_health_score,0.0327,support_sentiment,0.0306
CUST-001499,0.6597,friction_score,friction_score,0.0428,pricing_sensitivity_score,0.0285,velocity_30d_vs_90d,0.0204,support_ticket_sentiment,-0.0191,days_since_last_core_action,0.0171
CUST-001505,0.6389,pricing_sensitivity_score,pricing_sensitivity_score,0.0409,days_since_last_core_action,0.0373,days_since_last_login,0.0361,growth_pressure_score,-0.0227,seat_limit_usage,-0.0212
CUST-001511,0.7453,pricing_sensitivity_score,pricing_sensitivity_score,0.069,friction_score,0.0441,support_ticket_sentiment,0.0408,support_sentiment,0.0347,downgrade_page_visits,0.0198
CUST-001516,0.6448,support_ticket_sentiment,support_ticket_sentiment,0.0702,support_sentiment,0.0551,friction_score,0.014,days_since_last_login,-0.0119,velocity_30d_vs_90d,0.0102
CUST-001519,0.6716,pricing_sensitivity_score,pricing_sensitivity_score,0.0577,support_ticket_sentiment,0.0352,support_sentiment,0.0342,billing_page_visits,0.0227,downgrade_page_visits,0.0178
CUST-001523,0.8595,support_ticket_sentiment,support_ticket_sentiment,0.0601,support_sentiment,0.0529,retention_risk_score,0.0451,friction_score,0.0415,pricing_sensitivity_score,0.033
