customer_id,churn_probability,primary_driver,driver_1_feature,driver_1_shap,driver_2_feature,driver_2_shap,driver_3_feature,driver_3_shap,driver_4_feature,driver_4_shap,driver_5_feature,driver_5_shap
CUST-001528,0.5199,support_ticket_sentiment,support_ticket_sentiment,-0.0494,retention_risk_score,0.041,days_since_last_login,0.0406,support_sentiment,-0.0363,days_since_last_core_action,0.0311
CUST-001530,0.6111,support_ticket_sentiment,support_ticket_sentiment,0.0443,billing_page_visits,0.0312,friction_score,0.0309,support_sentiment,0.0297,pricing_sensitivity_score,0.0219
CUST-001531,0.6548,retention_risk_score,retention_risk_score,0.0474,customer_health_score,0.0302,days_since_last_login,0.0295,engagement_decay_score,0.0236,pricing_sensitivity_score,0.0233
CUST-001532,0.7116,pricing_sensitivity_score,pricing_sensitivity_score,0.0628,billing_page_visits,0.0483,support_sentiment,0.0352,support_ticket_sentiment,0.0344,days_since_last_core_action,-0.0226
CUST-001533,0.7597,customer_health_score,customer_health_score,0.0631,retention_risk_score,0.0564,days_since_last_login,0.0472,days_since_last_core_action,0.028,friction_score,0.0257
CUST-001536,0.7308,retention_risk_score,retention_risk_score,0.0624,friction_score,0.0428,customer_health_score,0.0414,support_ticket_sentiment,0.0373,support_sentiment,0.0324
CUST-001538,0.6667,pricing_sensitivity_score,pricing_sensitivity_score,0.038,customer_health_score,0.0279,retention_risk_score,0.0278,billing_page_visits,-0.0175,downgrade_page_visits,0.0169
CUST-001543,0.7644,days_since_last_login,days_since_last_login,0.0678,billing_page_visits,0.0463,days_since_last_core_action,0.0444,pricing_sensitivity_score,0.027,velocity_30d_vs_90d,0.0184
CUST-001545,0.6308,days_since_last_login,days_since_last_login,0.0527,pricing_sensitivity_score,-0.0484,retention_risk_score,0.0458,engagement_decay_score,0.0286,support_ticket_sentiment,0.0276
CUST-001552,0.5045,retention_risk_score,retention_risk_score,0.0585,pricing_sensitivity_score,-0.0424,billing_page_visits,-0.0283,days_since_last_login,0.0227,customer_health_score,0.0222
CUST-001554,0.5706,login_frequency_change,login_frequency_change,-0.055,retention_risk_score,0.0416,days_since_last_login,0.0306,support_ticket_sentiment,0.0269,customer_health_score,0.0212
CUST-001559,0.7538,days_since_last_login,days_since_last_login,0.0827,days_since_last_core_action,0.0594,velocity_30d_vs_90d,0.0218,support_sentiment,-0.0202,support_ticket_sentiment,-0.0194
CUST-001561,0.6896,support_ticket_sentiment,support_ticket_sentiment,0.0596,support_sentiment,0.0442,pricing_sensitivity_score,0.0316,velocity_30d_vs_90d,0.0268,retention_risk_score,-0.0238
CUST-001565,0.6772,support_sentiment,support_sentiment,0.0328,support_ticket_sentiment,0.0324,downgrade_page_visits,0.0228,retention_risk_score,0.0168,login_frequency_change,0.0151
CUST-001566,0.5387,billing_page_visits,billing_page_visits,0.0361,support_ticket_sentiment,0.0334,pricing_sensitivity_score,0.0322,support_sentiment,0.0278,days_since_last_core_action,-0.0256
CUST-001567,0.5335,retention_risk_score,retention_risk_score,0.047,support_ticket_sentiment,-0.0377,days_since_last_login,-0.0342,customer_health_score,0.0317,pricing_sensitivity_score,0.0302
CUST-001569,0.624,days_since_last_login,days_since_last_login,0.0429,retention_risk_score,-0.027,pricing_sensitivity_score,0.0253,velocity_30d_vs_90d,0.0205,days_since_last_core_action,0.0175
CUST-001571,0.5054,days_since_last_core_action,days_since_last_core_action,-0.0306,days_since_last_login,-0.0239,login_frequency_change,0.0208,billing_page_visits,0.0176,pricing_sensitivity_score,0.0146
CUST-001576,0.5815,retention_risk_score,retention_risk_score,0.0572,days_since_last_login,0.0391,support_ticket_sentiment,-0.038,customer_health_score,0.0373,support_sentiment,-0.0319
CUST-001587,0.814,days_since_last_login,days_since_last_login,0.0642,retention_risk_score,0.0562,customer_health_score,0.0466,pricing_sensitivity_score,0.0428,engagement_decay_score,0.0427
CUST-001588,0.9357,customer_health_score,customer_health_score,0.1027,days_since_last_login,0.0992,retention_risk_score,0.0901,engagement_decay_score,0.0724,days_since_last_core_action,0.0642
CUST-001591,0.642,days_since_last_login,days_since_last_login,0.0337,support_ticket_sentiment,0.0301,support_sentiment,0.0283,pricing_sensitivity_score,0.0274,billing_page_visits,0.0223
CUST-001596,0.8634,days_since_last_login,days_since_last_login,0.0631,retention_risk_score,0.055,days_since_last_core_action,0.0424,engagement_decay_score,0.035,customer_health_score,0.0344
CUST-001597,0.5416,retention_risk_score,retention_risk_score,0.0509,pricing_sensitivity_score,0.0342,billing_page_visits,0.0253,days_since_last_login,-0.0218,customer_health_score,0.0155
CUST-001600,0.9234,customer_health_score,customer_health_score,0.0929,retention_risk_score,0.0847,days_since_last_login,0.0645,engagement_decay_score,0.0534,days_since_last_core_action,0.0448
CUST-001604,0.7193,support_ticket_sentiment,support_ticket_sentiment,0.0951,support_sentiment,0.091,friction_score,0.0608,pricing_sensitivity_score,-0.0213,retention_risk_score,-0.02
CUST-001607,0.8578,retention_risk_score,retention_risk_score,0.0664,customer_health_score,0.0541,days_since_last_login,0.0449,support_ticket_sentiment,0.0374,days_since_last_core_action,0.0362
CUST-001611,0.5437,retention_risk_score,retention_risk_score,0.0496,pricing_sensitivity_score,-0.043,days_since_last_login,0.043,days_since_last_core_action,0.0387,login_frequency_change,-0.0324
CUST-001612,0.7827,days_since_last_login,days_since_last_login,0.0663,retention_risk_score,0.0643,customer_health_score,0.0619,days_since_last_core_action,0.0416,error_rate,-0.0354
CUST-001615,0.5741,support_sentiment,support_sentiment,0.0447,support_ticket_sentiment,0.0386,billing_page_visits,0.0326,pricing_sensitivity_score,0.0282,days_since_last_login,-0.0262
CUST-001621,0.8457,retention_risk_score,retention_risk_score,0.06,days_since_last_login,0.0532,pricing_sensitivity_score,0.0455,customer_health_score,0.0437,billing_page_visits,0.0351
CUST-001622,0.6405,support_ticket_sentiment,support_ticket_sentiment,0.0433,support_sentiment,0.0292,velocity_30d_vs_90d,0.0223,pricing_sensitivity_score,0.0221,customer_health_score,-0.0142
CUST-001626,0.9321,days_since_last_login,days_since_last_login,0.0753,retention_risk_score,0.0603,customer_health_score,0.0449,days_since_last_core_action,0.041,engagement_decay_score,0.0399
CUST-001628,0.6406,days_since_last_login,days_since_last_login,0.0865,days_since_last_core_action,0.0478,pricing_sensitivity_score,-0.0357,engagement_decay_score,0.0208,billing_page_visits,-0.0193
CUST-001640,0.8504,retention_risk_score,retention_risk_score,0.0678,customer_health_score,0.0651,pricing_sensitivity_score,0.0372,friction_score,0.0271,support_ticket_sentiment,0.0257
CUST-001644,0.6099,days_since_last_login,days_since_last_login,0.0645,pricing_sensitivity_score,0.0357,days_since_last_core_action,0.0341,velocity_30d_vs_90d,0.0178,friction_score,-0.0154
CUST-001650,0.5267,days_since_last_login,days_since_last_login,0.0613,days_since_last_core_action,0.0356,retention_risk_score,0.0315,seat_limit_usage,-0.0308,export_frequency,-0.0257
CUST-001652,0.5939,retention_risk_score,retention_risk_score,-0.0247,tier_capacity_utilization,0.0211,seat_limit_usage,0.0172,days_since_last_login,-0.0154,friction_score,0.0148
CUST-001661,0.5518,retention_risk_score,retention_risk_score,0.0504,customer_health_score,0.0347,days_since_last_login,0.0346,engagement_decay_score,0.0249,session_duration_change,-0.0233
CUST-001666,0.9549,customer_health_score,customer_health_score,0.115,days_since_last_login,0.0987,retention_risk_score,0.0969,engagement_decay_score,0.0697,days_since_last_core_action,0.0645
CUST-001674,0.6588,engagement_decay_score,engagement_decay_score,0.0499,pricing_sensitivity_score,-0.0235,days_since_last_login,0.0223,login_frequency_change,0.0179,support_ticket_sentiment,0.0176
CUST-001676,0.8549,days_since_last_login,days_since_last_login,0.0823,retention_risk_score,0.0534,engagement_decay_score,0.0465,customer_health_score,0.0438,days_since_last_core_action,0.0407
CUST-001679,0.578,support_ticket_sentiment,support_ticket_sentiment,0.0455,support_sentiment,0.0345,pricing_sensitivity_score,-0.0341,retention_risk_score,-0.0204,session_duration_change,0.0199
CUST-001683,0.5079,pricing_sensitivity_score,pricing_sensitivity_score,0.0403,days_since_last_login,-0.0327,support_sentiment,0.0317,days_since_last_core_action,-0.0309,support_ticket_sentiment,0.0307
CUST-001685,0.5461,billing_page_visits,billing_page_visits,0.0341,tenure_months,0.0241,pricing_sensitivity_score,0.0211,days_since_last_login,-0.0192,days_since_last_core_action,0.0171
CUST-001686,0.7799,days_since_last_login,days_since_last_login,0.0719,retention_risk_score,0.0541,engagement_decay_score,0.0451,days_since_last_core_action,0.0406,customer_health_score,0.0331
CUST-001696,0.9059,days_since_last_login,days_since_last_login,0.0929,retention_risk_score,0.0907,customer_health_score,0.0768,days_since_last_core_action,0.0619,engagement_decay_score,0.0553
CUST-001699,0.6551,days_since_last_login,days_since_last_login,0.05,retention_risk_score,0.0472,days_since_last_core_action,0.0346,customer_health_score,0.0309,engagement_decay_score,0.0302
CUST-001704,0.8605,retention_risk_score,retention_risk_score,0.0674,pricing_sensitivity_score,0.0508,customer_health_score,0.0452,engagement_decay_score,0.0369,days_since_last_core_action,0.034
CUST-001707,0.9324,customer_health_score,customer_health_score,0.1126,days_since_last_login,0.1054,retention_risk_score,0.0909,engagement_decay_score,0.0748,days_since_last_core_action,0.0642
CUST-001716,0.6412,pricing_sensitivity_score,pricing_sensitivity_score,0.0493,support_ticket_sentiment,0.0385,support_sentiment,0.0275,billing_page_visits,0.0224,days_since_last_login,-0.0187
CUST-001720,0.8448,days_since_last_login,days_since_last_login,0.0732,retention_risk_score,0.0483,customer_health_score,0.0469,days_since_last_core_action,0.0411,pricing_sensitivity_score,0.0381
CUST-001722,0.8644,days_since_last_login,days_since_last_login,0.0733,retention_risk_score,0.0538,days_since_last_core_action,0.0511,customer_health_score,0.0458,engagement_decay_score,0.0359
CUST-001724,0.8857,customer_health_score,customer_health_score,0.1053,retention_risk_score,0.0948,days_since_last_login,0.088,days_since_last_core_action,0.0594,engagement_decay_score,0.0559
CUST-001726,0.8874,customer_health_score,customer_health_score,0.1174,retention_risk_score,0.0934,days_since_last_login,0.0629,engagement_decay_score,0.0549,days_since_last_core_action,0.0481
CUST-001734,0.6075,support_ticket_sentiment,support_ticket_sentiment,0.0513,support_sentiment,0.0404,api_usage,0.0146,growth_pressure_score,0.0139,retention_risk_score,0.0139
CUST-001738,0.5846,days_since_last_login,days_since_last_login,0.0384,days_since_last_core_action,0.036,pricing_sensitivity_score,0.03,support_sentiment,0.0244,support_ticket_sentiment,0.0228
CUST-001739,0.7197,retention_risk_score,retention_risk_score,0.0592,engagement_decay_score,0.0505,customer_health_score,0.0502,pricing_sensitivity_score,0.0223,support_ticket_sentiment,-0.0213
CUST-001740,0.5205,days_since_last_login,days_since_last_login,0.0564,days_since_last_core_action,0.0415,error_rate,-0.0335,pricing_sensitivity_score,-0.0242,velocity_30d_vs_90d,0.0187
CUST-001746,0.6123,billing_page_visits,billing_page_visits,0.0271,pricing_sensitivity_score,0.0243,session_duration_change,0.0147,retention_risk_score,-0.0146,days_since_last_core_action,0.0139
CUST-001754,0.9535,days_since_last_login,days_since_last_login,0.1057,customer_health_score,0.1028,retention_risk_score,0.0929,engagement_decay_score,0.0677,days_since_last_core_action,0.0624
CUST-001763,0.7799,pricing_sensitivity_score,pricing_sensitivity_score,0.0657,support_ticket_sentiment,0.0592,support_sentiment,0.0495,billing_page_visits,0.0365,velocity_30d_vs_90d,0.0286
CUST-001766,0.761,days_since_last_login,days_since_last_login,0.0566,retention_risk_score,0.0494,engagement_decay_score,0.0473,billing_page_visits,0.0429,customer_health_score,0.0382
CUST-001769,0.7255,pricing_sensitivity_score,pricing_sensitivity_score,0.0533,support_ticket_sentiment,0.0457,support_sentiment,0.0368,velocity_30d_vs_90d,0.0243,downgrade_page_visits,0.0236
CUST-001770,0.7228,friction_score,friction_score,0.0537,support_ticket_sentiment,0.0394,support_sentiment,0.0342,pricing_sensitivity_score,0.0278,velocity_30d_vs_90d,0.0234
CUST-001771,0.9128,days_since_last_login,days_since_last_login,0.059,retention_risk_score,0.054,engagement_decay_score,0.053,days_since_last_core_action,0.0412,customer_health_score,0.041
CUST-001776,0.5999,support_ticket_sentiment,support_ticket_sentiment,0.0315,support_sentiment,0.0271,pricing_sensitivity_score,-0.0217,tenure_months,0.0125,days_since_last_login,0.0123
CUST-001777,0.705,customer_health_score,customer_health_score,0.0625,retention_risk_score,0.0568,friction_score,0.0309,days_since_last_core_action,-0.0223,days_since_last_login,-0.0189
CUST-001779,0.7739,retention_risk_score,retention_risk_score,0.0438,support_ticket_sentiment,0.0339,pricing_sensitivity_score,0.0312,customer_health_score,0.0302,support_sentiment,0.0278
CUST-001785,0.5027,support_ticket_sentiment,support_ticket_sentiment,0.0377,days_since_last_core_action,-0.0248,support_sentiment,0.0229,billing_page_visits,0.0149,retention_risk_score,-0.0122
CUST-001787,0.5506,retention_risk_score,retention_risk_score,0.0395,engagement_decay_score,0.0359,days_since_last_login,0.0314,days_since_last_core_action,0.0293,customer_health_score,0.0258
CUST-001798,0.8238,support_sentiment,support_sentiment,0.0877,support_ticket_sentiment,0.0864,friction_score,0.0637,velocity_30d_vs_90d,0.0301,sessions_30d,0.0175
CUST-001799,0.874,days_since_last_login,days_since_last_login,0.0858,retention_risk_score,0.0772,engagement_decay_score,0.0574,customer_health_score,0.0561,days_since_last_core_action,0.0522
CUST-001801,0.6573,customer_health_score,customer_health_score,0.0613,retention_risk_score,0.0539,pricing_sensitivity_score,0.0345,engagement_decay_score,0.034,tier_capacity_utilization,-0.028
CUST-001804,0.6074,velocity_30d_vs_90d,velocity_30d_vs_90d,0.0331,downgrade_page_visits,0.0221,retention_risk_score,-0.017,log_monthly_revenue,0.0157,monthly_revenue,0.015
CUST-001813,0.5266,pricing_sensitivity_score,pricing_sensitivity_score,0.046,retention_risk_score,0.0399,days_since_last_core_action,-0.0345,billing_page_visits,-0.0264,days_since_last_login,-0.022
CUST-001817,0.7063,retention_risk_score,retention_risk_score,0.0505,customer_health_score,0.0356,pricing_sensitivity_score,0.0232,tenure_months,0.0217,seat_limit_usage,0.0151
CUST-001824,0.5293,support_ticket_sentiment,support_ticket_sentiment,0.0236,pricing_sensitivity_score,0.0199,support_sentiment,0.0178,billing_page_visits,-0.0168,engagement_decay_score,-0.0146
CUST-001825,0.9037,days_since_last_login,days_since_last_login,0.0588,retention_risk_score,0.0544,days_since_last_core_action,0.0447,customer_health_score,0.0399,engagement_decay_score,0.0396
CUST-001839,0.6297,pricing_sensitivity_score,pricing_sensitivity_score,0.0368,retention_risk_score,0.0285,customer_health_score,0.0271,billing_page_visits,0.0251,support_ticket_sentiment,0.0246
CUST-001851,0.7787,retention_risk_score,retention_risk_score,0.0649,days_since_last_login,0.052,engagement_decay_score,0.0453,customer_health_score,0.0407,days_since_last_core_action,0.0401
CUST-001867,0.69,support_ticket_sentiment,support_ticket_sentiment,0.0479,pricing_sensitivity_score,0.041,support_sentiment,0.0364,retention_risk_score,-0.0253,billing_page_visits,0.0221
CUST-001876,0.508,retention_risk_score,retention_risk_score,0.0511,days_since_last_login,0.046,pricing_sensitivity_score,-0.0404,customer_health_score,0.0307,engagement_decay_score,0.0259
CUST-001885,0.5207,retention_risk_score,retention_risk_score,-0.029,session_duration_change,0.025,customer_health_score,-0.0186,seat_limit_usage,0.0168,days_since_last_login,-0.0133
CUST-001888,0.9458,customer_health_score,customer_health_score,0.1173,days_since_last_login,0.1034,retention_risk_score,0.1021,engagement_decay_score,0.0698,days_since_last_core_action,0.0665
CUST-001891,0.8559,days_since_last_login,days_since_last_login,0.0537,retention_risk_score,0.0531,support_ticket_sentiment,0.043,customer_health_score,0.041,days_since_last_core_action,0.0363
CUST-001895,0.8672,days_since_last_login,days_since_last_login,0.0706,retention_risk_score,0.0633,days_since_last_core_action,0.0542,customer_health_score,0.0444,pricing_sensitivity_score,0.0382
CUST-001896,0.916,customer_health_score,customer_health_score,0.0842,retention_risk_score,0.0796,days_since_last_login,0.0647,engagement_decay_score,0.0618,days_since_last_core_action,0.0512
CUST-001897,0.5846,days_since_last_login,days_since_last_login,0.0397,velocity_30d_vs_90d,0.025,retention_risk_score,-0.0185,customer_health_score,-0.0141,pricing_sensitivity_score,-0.0113
CUST-001901,0.8001,retention_risk_score,retention_risk_score,0.0645,days_since_last_login,0.0629,pricing_sensitivity_score,0.0543,customer_health_score,0.0504,days_since_last_core_action,0.0275
CUST-001902,0.7808,days_since_last_login,days_since_last_login,0.0669,days_since_last_core_action,0.0446,support_sentiment,0.0312,support_ticket_sentiment,0.0303,pricing_sensitivity_score,0.029
CUST-001903,0.8144,retention_risk_score,retention_risk_score,0.0641,customer_health_score,0.0535,friction_score,0.0382,pricing_sensitivity_score,0.0347,billing_page_visits,0.0344
CUST-001907,0.5104,support_sentiment,support_sentiment,0.0603,support_ticket_sentiment,0.0548,retention_risk_score,-0.0354,error_rate,-0.0277,friction_score,0.0266
CUST-001911,0.7997,retention_risk_score,retention_risk_score,0.0641,billing_page_visits,0.051,pricing_sensitivity_score,0.0412,customer_health_score,0.0353,days_since_last_login,0.0327
CUST-001913,0.8425,days_since_last_login,days_since_last_login,0.0737,retention_risk_score,0.0558,days_since_last_core_action,0.0469,customer_health_score,0.0468,engagement_decay_score,0.0455
CUST-001914,0.5806,seat_limit_usage,seat_limit_usage,0.0196,retention_risk_score,-0.0192,growth_pressure_score,0.0168,velocity_30d_vs_90d,0.0158,customer_health_score,-0.0142
CUST-001917,0.9419,days_since_last_login,days_since_last_login,0.0938,customer_health_score,0.0926,retention_risk_score,0.0876,engagement_decay_score,0.0714,days_since_last_core_action,0.061
CUST-001921,0.7693,retention_risk_score,retention_risk_score,0.0504,days_since_last_login,0.0472,days_since_last_core_action,0.0451,engagement_decay_score,0.0299,velocity_30d_vs_90d,0.0198
CUST-001924,0.7965,retention_risk_score,retention_risk_score,0.0716,support_ticket_sentiment,0.0403,customer_health_score,0.0386,support_sentiment,0.0348,pricing_sensitivity_score,0.0313
CUST-001925,0.9119,customer_health_score,customer_health_score,0.0768,retention_risk_score,0.0693,days_since_last_login,0.0509,engagement_decay_score,0.0409,days_since_last_core_action,0.0404
CUST-001931,0.5151,support_ticket_sentiment,support_ticket_sentiment,0.0415,support_sentiment,0.0325,days_since_last_core_action,-0.0224,pricing_sensitivity_score,0.0192,rage_click_count,-0.0157
CUST-001933,0.8128,days_since_last_login,days_since_last_login,0.063,retention_risk_score,0.0512,days_since_last_core_action,0.0512,engagement_decay_score,0.0401,velocity_30d_vs_90d,0.0257
CUST-001935,0.5232,friction_score,friction_score,0.0514,pricing_sensitivity_score,-0.0428,days_since_last_core_action,0.0285,support_ticket_sentiment,0.027,support_sentiment,0.0191
CUST-001939,0.5424,pricing_sensitivity_score,pricing_sensitivity_score,0.0383,days_since_last_login,-0.0333,friction_score,0.03,billing_page_visits,0.0269,velocity_30d_vs_90d,0.0245
CUST-001940,0.8373,retention_risk_score,retention_risk_score,0.0904,customer_health_score,0.0822,pricing_sensitivity_score,0.0453,friction_score,0.038,billing_page_visits,0.0317
CUST-001946,0.5791,pricing_sensitivity_score,pricing_sensitivity_score,0.0392,support_ticket_sentiment,0.0295,friction_score,0.0266,seat_limit_usage,-0.0232,support_sentiment,0.0229
CUST-001949,0.9382,customer_health_score,customer_health_score,0.0981,retention_risk_score,0.0939,days_since_last_login,0.0877,days_since_last_core_action,0.0611,engagement_decay_score,0.0532
CUST-001953,0.9072,retention_risk_score,retention_risk_score,0.0606,days_since_last_login,0.0599,pricing_sensitivity_score,0.0442,days_since_last_core_action,0.0436,customer_health_score,0.0405
CUST-001954,0.6625,pricing_sensitivity_score,pricing_sensitivity_score,0.0266,retention_risk_score,0.0254,days_since_last_core_action,0.0216,support_sentiment,0.0138,seat_limit_usage,-0.0135
CUST-001959,0.5041,pricing_sensitivity_score,pricing_sensitivity_score,-0.034,support_ticket_sentiment,0.0335,support_sentiment,0.0308,days_since_last_login,0.0268,velocity_30d_vs_90d,0.0266
CUST-001967,0.682,pricing_sensitivity_score,pricing_sensitivity_score,0.0672,billing_page_visits,0.0465,days_since_last_login,-0.0208,support_ticket_sentiment,-0.0157,session_duration_change,0.0149
CUST-001970,0.7273,days_since_last_login,days_since_last_login,0.065,days_since_last_core_action,0.0522,pricing_sensitivity_score,0.0345,downgrade_page_visits,0.0151,velocity_30d_vs_90d,0.0138
CUST-001978,0.5761,pricing_sensitivity_score,pricing_sensitivity_score,0.0309,retention_risk_score,0.0258,customer_health_score,0.0198,support_ticket_sentiment,-0.0158,days_since_last_login,-0.0139
CUST-001979,0.6303,support_ticket_sentiment,support_ticket_sentiment,0.0329,support_sentiment,0.0305,billing_page_visits,-0.0188,days_since_last_login,0.0187,downgrade_page_visits,0.0183
CUST-001981,0.6574,retention_risk_score,retention_risk_score,0.0616,customer_health_score,0.0375,support_ticket_sentiment,0.03,support_sentiment,0.023,days_since_last_login,-0.0192
CUST-001988,0.7044,support_ticket_sentiment,support_ticket_sentiment,0.054,support_sentiment,0.0403,billing_page_visits,0.0399,pricing_sensitivity_score,0.0322,seat_limit_usage,0.0194
CUST-001990,0.6631,customer_health_score,customer_health_score,0.0272,pricing_sensitivity_score,0.0256,engagement_decay_score,0.021,billing_page_visits,0.0195,retention_risk_score,0.0147
CUST-001992,0.5929,retention_risk_score,retention_risk_score,0.0542,pricing_sensitivity_score,-0.037,customer_health_score,0.0356,support_ticket_sentiment,0.0318,friction_score,0.0316
CUST-001996,0.6381,support_ticket_sentiment,support_ticket_sentiment,0.0391,support_sentiment,0.0368,velocity_30d_vs_90d,0.0237,log_api_usage,0.0215,retention_risk_score,-0.0179
CUST-001998,0.691,retention_risk_score,retention_risk_score,0.0369,billing_page_visits,0.0365,pricing_sensitivity_score,0.034,support_sentiment,0.0313,support_ticket_sentiment,0.0297
